C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
15,5,0,0,3,0,2,3,1,19,3,1,0,0,0,0,0,0,1,6,12,0,0,3,2,1,0,0,0,4,2,71,C,5,77
2,4,11,34,0,0,0,6,4,20,3,3,0,0,0,0,0,0,0,2,12,0,0,1,2,0,0,0,0,4,3,71,C,5,104
9,7,0,2,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,4,8,0,1,6,1,0,0,0,0,4,2,71,D,5,70
18,8,0,1,1,2,0,3,0,20,7,0,0,0,0,0,0,0,0,8,6,0,1,9,2,0,0,0,2,4,3,71,D,5,88
14,3,8,53,14,2,0,6,2,56,5,3,0,0,0,0,0,0,0,9,17,0,4,8,6,0,0,1,0,4,4,71,C,5,211
20,17,6,0,2,4,2,4,1,120,2,1,0,0,0,0,0,0,1,2,34,1,0,11,12,2,7,0,1,4,5,71,C,5,250
16,7,0,0,0,3,0,3,0,36,3,5,0,0,0,0,0,0,1,5,4,0,1,23,3,3,0,0,1,4,4,71,D,5,114
6,11,12,1,0,5,0,0,0,90,3,3,8,0,0,0,0,0,21,2,6,0,2,26,4,0,0,0,3,4,5,71,D,5,203
15,21,0,1,22,40,1,0,0,453,7,34,0,0,0,0,0,0,6,18,27,0,0,64,10,5,2,0,1,2,12,71,C,5,727
18,33,0,1,7,36,2,0,1,491,8,37,0,0,0,0,0,0,3,12,37,0,3,60,25,12,0,2,4,2,13,71,C,5,792
17,29,0,3,1,11,2,1,0,422,10,25,0,0,0,0,0,0,0,11,19,0,4,45,12,5,0,0,9,2,12,71,D,5,626
26,24,0,2,4,24,2,3,0,343,13,13,0,0,0,0,0,0,0,6,25,0,0,52,18,9,0,2,6,2,13,71,D,5,572
14,23,0,0,14,31,6,1,0,554,8,46,0,0,0,0,0,0,2,15,36,0,1,81,13,8,0,0,8,2,14,71,C,5,861
14,17,0,0,14,34,3,0,2,556,9,41,0,1,0,0,0,0,0,11,33,0,3,82,12,13,0,3,8,2,15,71,C,5,856
20,37,0,0,1,39,3,2,2,406,8,13,0,0,0,0,0,0,0,11,34,0,0,55,26,3,1,0,9,2,14,71,D,5,670
12,31,0,0,1,76,4,0,0,460,9,20,0,0,0,0,0,0,0,19,29,0,3,67,18,1,1,0,19,2,15,71,D,5,770
11,28,0,0,12,23,4,1,0,495,7,29,0,0,0,0,0,0,1,15,22,0,1,74,12,11,0,1,4,2,16,71,C,5,751
16,12,0,0,17,10,1,1,1,468,3,38,0,0,0,0,0,0,2,14,29,0,5,67,24,7,4,1,12,2,17,71,C,5,732
13,27,5,11,6,90,3,9,0,515,45,104,2,0,0,0,0,0,0,12,26,4,11,56,27,11,1,0,14,2,16,71,D,5,992
23,36,8,2,10,125,1,7,1,753,36,99,0,0,0,0,0,0,0,20,20,0,1,72,13,9,0,1,5,2,17,71,D,5,1242
8,8,0,0,11,17,3,4,0,413,10,22,0,0,0,0,0,0,1,11,22,1,5,59,9,8,0,0,3,2,18,71,C,5,615
4,14,1,2,0,0,5,4,2,25,1,5,0,0,0,0,0,0,1,5,4,0,0,9,2,0,0,0,0,3,4,71,D,5,84
6,6,1,1,0,1,3,3,3,82,2,8,1,0,0,0,1,0,2,7,4,1,2,10,3,2,0,0,1,3,5,71,D,5,150
5,8,0,0,2,1,3,0,0,144,6,8,0,0,0,0,0,0,3,6,6,0,0,35,0,18,0,0,3,3,6,71,C,5,248
13,16,1,0,7,8,4,3,2,301,6,19,0,0,0,0,0,0,0,17,15,0,1,51,5,15,0,0,5,3,7,71,C,5,489
6,15,0,0,1,2,0,0,2,66,4,7,0,0,0,0,0,0,0,2,21,0,0,39,5,10,0,2,6,3,6,71,D,5,188
5,23,1,0,1,2,1,0,0,85,9,12,0,0,0,0,0,0,0,14,22,0,0,55,17,8,0,2,12,3,7,71,D,5,269
10,9,0,0,5,33,5,1,3,368,6,19,0,0,0,0,0,0,1,17,25,0,3,71,10,3,4,1,6,3,8,71,C,5,600
16,19,0,0,14,109,5,0,1,446,9,34,0,0,0,0,0,0,0,18,28,1,1,65,21,2,0,0,13,3,9,71,C,5,802
7,26,3,0,1,2,0,0,0,184,3,6,0,0,0,0,0,0,0,10,25,0,0,75,15,2,0,0,8,3,8,71,D,5,367
11,34,0,0,0,15,4,0,0,333,7,13,0,0,0,0,0,0,0,17,51,0,9,65,14,10,0,1,12,3,9,71,D,5,596
7,18,0,0,8,62,2,0,0,521,8,31,0,0,0,0,0,0,0,14,31,0,1,77,31,4,0,0,9,3,10,71,C,5,824
14,14,0,0,10,33,3,1,0,460,6,41,0,2,0,0,0,0,3,13,16,0,4,71,14,5,0,0,10,3,11,71,C,5,720
107,126,68,3,2,18,7,4,0,362,17,82,5,7,1,7,5,2,2,35,56,10,10,34,35,34,12,8,14,4,6,71,C,5,1073
32,33,0,0,9,20,4,2,2,308,7,13,0,0,0,0,0,0,0,10,28,0,1,71,28,5,0,0,6,4,7,71,C,5,579
90,37,41,2,0,8,0,0,0,251,11,36,6,0,0,0,0,0,30,19,11,3,10,9,22,9,0,10,6,4,6,71,D,5,611
26,30,1,0,2,16,8,0,0,350,10,26,0,2,1,0,2,0,2,3,26,0,0,52,10,4,0,0,8,4,7,71,D,5,579
40,27,0,0,7,5,7,4,0,438,13,21,0,0,0,0,0,0,2,11,22,0,6,52,16,4,0,5,8,4,8,71,C,5,688
40,31,0,2,2,10,4,0,0,415,11,20,0,0,0,0,0,0,0,15,20,0,4,67,20,3,0,0,9,4,9,71,C,5,673
18,22,0,0,8,30,3,5,0,434,10,53,0,0,0,0,1,0,0,8,15,0,0,53,16,4,0,0,11,4,8,71,D,5,691
26,28,1,1,9,82,2,4,1,712,8,55,0,0,0,0,0,0,0,7,19,0,1,47,16,8,0,2,13,4,9,71,D,5,1042
40,45,1,9,0,9,2,1,0,399,12,39,0,0,0,0,0,0,1,16,36,0,5,81,30,3,2,0,17,4,10,71,C,5,748
24,44,0,7,2,12,5,2,1,365,9,20,0,0,0,0,0,0,0,20,34,0,1,53,16,9,0,0,11,4,11,71,C,5,635
20,24,2,5,5,41,0,9,1,665,11,56,0,0,0,0,1,0,0,9,22,0,1,60,20,3,0,0,11,4,10,71,D,5,966
28,14,1,2,1,25,0,1,39,857,69,78,1,0,0,0,0,2,0,8,16,0,2,61,22,5,0,1,11,4,11,71,D,5,1244
25,19,0,8,1,0,1,7,2,43,5,7,0,0,1,0,0,0,0,7,8,0,33,34,10,7,0,4,7,5,0,71,C,5,229
11,26,1,0,0,2,0,0,1,19,2,0,0,1,0,0,0,0,0,10,13,0,2,11,5,0,0,0,0,5,1,71,C,5,104
1,24,0,0,0,2,3,9,4,44,4,4,0,0,0,0,0,0,27,17,5,2,13,9,0,2,0,0,0,5,0,71,D,5,170
9,24,1,2,2,2,4,1,0,21,1,7,0,0,0,0,0,0,0,14,18,0,0,20,5,0,0,0,0,5,1,71,D,5,131
18,26,0,5,1,2,0,1,1,16,3,2,0,0,0,0,0,0,0,14,13,0,0,4,1,0,0,0,0,5,2,71,C,5,107
9,18,10,10,8,0,0,1,12,19,4,0,0,0,0,0,0,0,0,12,25,0,1,16,13,2,0,0,0,5,3,71,C,5,160
14,22,0,0,1,0,2,0,0,18,1,4,1,1,0,1,0,0,0,6,9,0,3,10,4,0,0,1,2,5,2,71,D,5,100
11,12,0,0,0,1,0,0,1,10,1,4,0,0,0,1,0,0,0,18,12,0,1,21,1,0,0,0,0,5,3,71,D,5,94
7,20,31,23,9,0,0,2,3,33,6,0,0,0,0,0,0,0,1,6,19,0,16,6,0,2,0,0,0,5,4,71,C,5,184
13,10,0,0,4,8,3,1,2,338,5,11,0,0,0,0,0,0,0,2,15,1,4,41,6,7,0,3,0,2,19,71,C,5,474
14,18,0,2,0,32,2,2,1,716,9,43,0,0,0,0,0,0,0,24,24,0,5,89,21,0,0,1,16,2,18,71,D,5,1019
15,13,6,4,1,5,8,0,2,285,2,28,0,0,0,0,0,0,1,8,11,0,5,50,16,3,0,0,3,2,19,71,D,5,466
9,11,0,0,4,4,2,0,2,288,5,14,0,0,0,0,0,0,4,16,52,0,0,17,8,3,0,0,0,2,20,71,C,5,439
8,2,0,1,2,8,5,3,0,259,13,9,0,0,1,1,2,0,7,14,55,0,0,34,9,9,0,0,1,2,21,71,C,5,443
8,8,14,6,2,8,2,2,2,175,4,8,0,0,0,0,0,0,12,11,6,5,11,38,6,1,0,0,0,2,20,71,D,5,329
34,37,42,62,5,25,35,22,42,103,32,13,0,0,0,0,0,0,15,1,0,2,19,24,16,1,0,0,0,2,21,71,D,5,530
2,11,2,0,0,2,0,1,3,339,1,6,0,1,0,0,0,0,3,7,1,0,6,23,7,0,2,0,1,2,22,71,C,5,418
8,10,0,0,2,3,1,5,1,252,2,11,0,0,0,0,0,0,1,3,33,2,2,31,12,5,0,3,1,2,23,71,C,5,388
2,10,0,0,1,0,0,1,2,108,2,5,0,0,0,0,0,0,1,1,3,0,1,40,0,5,0,0,0,2,22,71,D,5,182
3,7,1,2,3,105,13,7,5,467,18,65,5,2,6,2,0,3,2,16,18,3,17,72,24,4,2,0,2,3,10,71,D,5,874
19,18,6,5,0,124,7,0,8,501,30,44,2,0,2,1,0,6,1,27,33,7,3,98,13,0,2,0,6,3,11,71,D,5,963
8,9,0,0,10,26,1,0,1,413,7,29,0,0,0,0,0,0,0,12,16,1,0,31,11,1,0,0,12,3,12,71,C,5,588
6,12,0,2,0,16,2,2,0,389,3,17,0,0,0,0,0,0,0,12,18,0,5,56,4,2,0,0,8,3,13,71,C,5,554
33,20,7,8,12,202,27,17,5,895,47,75,0,0,0,0,0,0,0,5,42,0,13,79,12,13,0,1,12,3,12,71,D,5,1525
64,69,1,15,0,93,19,4,2,764,53,62,0,0,0,0,1,0,0,6,10,5,13,53,10,2,5,0,5,3,13,71,D,5,1256
19,66,0,8,0,32,3,0,1,586,5,19,0,0,0,0,0,0,0,9,24,0,14,54,10,4,1,2,10,3,14,71,C,5,867
25,50,6,20,4,53,8,3,0,1086,25,68,0,0,0,0,1,0,2,17,32,0,24,66,5,3,2,4,3,3,15,71,C,5,1507
12,10,6,0,0,31,10,2,0,588,2,20,5,0,0,0,1,0,1,7,11,0,10,58,17,2,2,0,0,3,14,71,D,5,795
17,7,6,0,0,45,9,1,11,752,35,40,10,0,0,0,0,0,0,9,13,0,6,56,7,7,1,3,1,3,15,71,D,5,1036
20,39,1,9,1,57,8,1,1,820,14,31,0,0,6,1,0,0,2,5,34,0,1,54,5,7,0,0,8,3,16,71,C,5,1125
31,149,21,29,1,35,21,24,0,1043,23,52,0,2,3,3,0,0,3,11,37,0,8,63,11,7,5,6,7,3,17,71,C,5,1595
20,9,1,1,1,31,7,1,2,693,4,54,0,0,0,0,0,0,1,10,19,0,3,53,12,0,0,1,11,3,16,71,D,5,934
32,38,0,2,2,9,3,0,1,295,6,15,0,0,0,0,0,0,0,13,22,0,1,73,20,2,0,0,8,4,12,71,C,5,542
35,41,0,11,0,4,2,1,1,341,14,18,0,0,0,0,0,0,1,18,29,0,4,46,15,2,0,0,8,4,13,71,C,5,591
9,9,0,0,6,44,3,1,4,782,48,68,0,1,0,3,0,0,1,5,21,0,1,48,6,1,0,0,8,4,12,71,D,5,1069
30,22,0,0,2,17,4,1,0,829,36,72,0,1,0,4,0,0,0,15,28,0,6,53,12,3,3,2,3,4,13,71,D,5,1143
45,32,0,8,0,8,1,2,0,372,12,12,0,0,0,0,0,0,0,11,19,0,0,67,13,2,3,0,8,4,14,71,C,5,615
34,30,1,5,1,4,0,1,2,305,9,9,0,0,0,0,0,0,1,6,23,0,2,54,27,5,1,0,11,4,15,71,C,5,531
21,40,0,7,1,19,2,0,0,547,9,24,0,1,0,0,1,0,0,13,50,2,7,78,24,8,1,15,32,4,14,71,D,5,902
23,9,0,2,1,23,8,11,2,519,7,26,0,0,2,0,2,0,1,10,31,0,3,82,12,1,0,3,18,4,15,71,D,5,796
28,37,1,4,1,8,2,1,0,317,13,27,0,0,0,0,0,0,0,6,23,0,2,54,7,2,3,0,8,4,16,71,C,5,544
22,26,2,9,0,6,5,1,0,258,9,17,0,0,0,0,0,0,0,14,23,0,1,45,12,0,0,0,6,4,17,71,C,5,456
22,41,4,10,3,2,2,3,5,63,6,6,0,1,0,0,0,0,0,10,9,0,1,32,7,5,0,2,4,5,5,71,C,5,238
13,15,1,2,0,0,2,1,0,14,5,0,0,0,0,1,0,0,0,7,8,0,1,18,3,3,0,0,3,5,4,71,D,5,97
14,31,0,2,3,4,1,0,0,68,4,2,0,0,0,2,0,0,0,13,16,0,5,39,9,3,0,0,3,5,5,71,D,5,219
56,58,0,0,0,6,2,3,1,134,16,17,0,0,0,0,0,0,1,16,18,0,7,89,47,18,3,5,21,5,6,71,C,5,518
40,34,0,11,4,4,3,2,4,241,12,13,0,1,0,0,0,0,0,22,44,0,4,86,19,8,0,0,13,5,7,71,C,5,565
21,41,0,6,0,6,2,3,2,120,7,5,0,0,0,1,0,0,0,9,15,0,4,51,15,5,0,3,11,5,6,71,D,5,327
31,42,1,0,2,13,11,0,0,207,11,36,0,0,0,0,0,0,1,11,30,0,3,89,17,4,0,2,14,5,7,71,D,5,525
32,45,2,11,0,4,10,2,0,288,15,27,0,1,0,0,0,0,0,17,34,1,2,55,20,7,0,0,7,5,8,71,C,5,580
40,32,2,10,0,12,0,0,1,280,13,22,0,0,0,0,0,0,0,14,33,0,4,82,16,0,1,0,8,5,9,71,C,5,570
32,47,5,2,1,4,2,0,0,266,15,49,0,0,0,0,0,0,0,11,22,0,5,42,19,1,3,2,10,5,8,71,D,5,538
26,35,0,9,2,10,7,1,1,377,11,28,0,0,0,0,0,0,0,31,44,0,8,92,22,2,0,1,15,5,9,71,D,5,722
33,37,1,12,0,7,1,0,0,303,13,19,0,0,0,0,0,0,0,10,24,0,20,50,24,4,0,0,6,5,10,71,C,5,564
6,8,3,0,0,1,0,5,1,58,0,5,0,0,0,0,0,0,0,8,7,0,0,21,1,0,0,0,0,2,23,71,D,5,124
17,4,0,1,0,27,6,4,2,766,9,47,0,0,0,0,0,0,0,4,20,0,1,24,8,0,1,0,6,3,17,71,D,5,947
19,148,10,7,0,39,8,7,0,726,26,58,1,0,0,4,2,1,1,17,36,6,18,77,1,24,28,2,24,3,18,71,C,5,1290
25,23,0,1,0,8,1,4,0,409,9,19,0,0,8,1,2,0,0,8,17,12,5,37,6,31,11,5,24,3,19,71,C,5,666
28,63,1,2,2,44,4,3,3,1325,27,89,0,1,0,0,0,0,12,32,124,15,20,121,47,0,0,1,12,3,18,71,D,5,1976
25,48,1,4,1,18,2,8,3,1051,28,46,0,0,0,0,0,0,0,8,32,0,2,20,9,0,0,0,1,3,19,71,D,5,1307
17,33,2,6,4,6,5,4,1,305,11,24,1,1,1,1,0,0,2,13,18,2,11,22,6,2,1,5,6,3,20,71,C,5,510
15,30,4,5,1,2,4,2,1,207,7,16,1,0,0,2,0,1,1,3,11,1,9,40,3,0,0,1,1,3,21,71,C,5,368
22,62,0,8,1,16,2,8,1,788,9,14,0,0,0,0,0,0,13,29,17,19,8,26,2,0,0,0,10,3,20,71,D,5,1055
27,57,0,6,1,2,4,4,1,616,8,19,0,0,0,0,0,0,8,18,8,2,15,25,5,0,0,0,1,3,21,71,D,5,827
11,23,5,5,1,4,6,2,3,167,5,15,1,0,0,0,0,0,0,8,15,0,8,18,2,1,1,0,0,3,22,71,C,5,301
24,4,1,6,1,24,3,4,0,365,11,18,9,0,0,10,0,0,0,10,29,0,20,94,0,23,1,3,20,4,16,71,D,5,680
33,45,2,6,3,14,2,4,1,308,16,22,0,0,0,1,0,0,0,4,21,0,3,74,0,8,0,4,5,4,17,71,D,5,576
36,40,6,8,0,3,3,9,1,197,4,15,0,0,0,0,0,0,1,13,19,0,22,37,13,4,2,0,8,4,18,71,C,5,441
29,31,5,8,1,6,9,1,0,125,3,9,0,0,0,0,0,0,2,9,12,0,33,44,11,3,0,2,2,4,19,71,C,5,345
29,53,8,1,0,12,8,0,3,193,17,6,0,0,1,0,0,0,7,24,27,1,13,67,8,6,4,15,1,4,18,71,D,5,504
36,51,31,8,7,8,14,6,9,163,10,11,0,0,0,0,3,0,0,12,15,1,39,70,4,16,0,2,8,4,19,71,D,5,524
29,18,1,4,0,3,1,7,0,150,11,14,0,0,0,0,0,0,0,16,20,0,35,54,5,9,0,1,10,4,20,71,C,5,388
13,25,0,6,0,1,0,0,0,86,5,0,0,0,0,0,0,0,0,17,9,0,33,42,4,10,0,0,5,4,21,71,C,5,256
57,43,31,20,4,12,20,30,19,176,8,13,0,17,4,0,0,0,0,18,43,1,73,72,4,12,2,19,0,4,20,71,D,5,698
50,36,19,7,1,4,6,11,21,172,5,1,0,28,1,0,0,0,3,51,40,12,49,47,13,11,1,6,0,4,21,71,D,5,595
22,12,0,1,0,1,2,1,0,79,7,5,0,0,0,0,0,0,0,21,14,0,21,40,7,10,2,7,10,4,22,71,C,5,262
21,17,0,2,0,1,5,1,0,37,2,3,0,2,0,0,0,0,0,10,3,0,15,28,13,3,3,5,1,4,23,71,C,5,172
25,46,10,3,0,1,3,7,3,80,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,71,D,5,188
19,42,10,5,0,1,4,1,1,240,10,15,0,0,0,0,0,0,0,13,31,0,3,55,17,0,3,1,8,5,11,71,C,5,479
26,33,0,5,1,21,4,3,7,297,19,18,0,2,0,0,0,0,0,8,41,0,2,107,16,3,0,0,20,5,10,71,D,5,633
32,35,0,6,0,19,0,11,0,542,7,28,1,3,0,0,0,1,0,16,30,2,2,114,9,5,0,1,8,5,11,71,D,5,872
29,33,0,1,0,4,5,2,0,249,18,19,0,0,0,0,0,0,0,11,21,0,6,44,8,3,4,1,9,5,12,71,C,5,467
25,34,0,7,0,8,3,0,1,268,5,13,0,0,3,0,0,0,1,11,27,0,2,57,14,3,0,0,9,5,13,71,C,5,491
17,28,5,9,6,7,4,2,0,518,11,22,0,0,0,0,0,4,1,13,13,2,16,85,13,2,3,1,19,5,12,71,D,5,801
27,55,5,0,3,13,1,1,0,347,15,8,0,0,0,1,0,0,1,11,34,0,4,78,23,2,6,1,14,5,13,71,D,5,650
41,52,0,12,1,11,4,0,0,322,7,30,0,0,0,1,0,0,2,19,28,0,4,82,15,9,0,0,13,5,14,71,C,5,653
37,36,0,12,1,5,3,1,1,318,6,25,0,0,0,0,0,0,0,8,41,0,4,83,17,4,0,1,22,5,15,71,C,5,625
19,28,0,0,1,26,0,2,1,512,21,34,0,0,0,0,0,0,9,12,32,9,11,73,18,12,10,7,10,5,14,71,D,5,847
15,11,1,2,4,8,1,1,3,616,15,44,0,0,0,0,0,0,0,13,33,0,3,69,17,3,0,0,11,5,15,71,D,5,870
35,26,0,0,0,5,11,3,0,48,6,7,0,0,0,0,0,0,0,12,15,0,24,37,2,2,0,0,3,6,0,71,C,5,236
19,37,11,3,3,3,4,2,1,28,4,5,0,0,0,0,0,0,0,6,1,0,23,25,3,3,0,0,0,6,1,71,C,5,181
6,10,0,3,0,0,0,5,3,55,4,6,0,0,0,0,0,0,0,31,40,0,0,49,4,0,0,0,0,6,0,71,D,5,216
3,37,0,1,0,0,0,4,0,27,0,2,0,0,0,2,0,0,0,26,17,0,1,28,4,0,0,0,0,6,1,71,D,5,152
27,18,1,0,0,0,6,1,3,12,1,2,0,0,0,0,0,0,0,8,5,0,12,24,1,1,0,0,2,6,2,71,C,5,124
12,9,0,0,0,0,1,3,9,16,0,2,0,0,0,0,0,0,0,8,2,0,16,24,3,0,3,0,0,6,3,71,C,5,108
10,22,0,1,0,0,1,0,1,19,0,1,0,0,0,0,0,0,0,12,26,0,0,21,4,0,2,0,0,6,2,71,D,5,120
10,16,0,1,0,0,1,3,1,19,3,1,0,0,0,0,0,0,0,18,28,0,0,31,5,1,1,0,0,6,3,71,D,5,139
25,20,0,0,0,1,0,4,1,22,5,6,0,0,0,0,0,0,0,8,3,0,20,36,1,2,0,0,2,6,4,71,C,5,156
35,35,0,0,0,4,1,5,2,46,7,13,1,1,1,0,1,0,0,20,4,0,38,59,4,4,0,0,1,6,5,71,C,5,282
17,19,2,0,0,3,4,1,1,113,3,4,1,1,0,0,0,0,0,9,10,3,1,15,3,1,1,0,0,3,23,71,C,5,212
2,16,2,1,1,2,3,8,4,201,1,4,0,0,0,0,0,0,0,3,23,0,3,33,6,0,0,3,0,3,22,71,D,5,316
10,31,0,3,0,0,4,11,1,137,3,0,0,0,0,0,0,0,0,1,23,0,1,28,2,0,0,0,0,3,23,71,D,5,255
22,36,3,2,0,2,1,6,1,79,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,71,D,5,164
34,40,1,4,1,17,2,2,1,285,19,43,0,0,1,0,0,0,0,9,36,2,1,136,29,10,0,0,10,5,16,71,C,5,683
37,36,0,0,1,13,4,0,0,287,11,22,0,0,0,0,0,0,1,15,66,1,7,112,28,12,3,0,12,5,17,71,C,5,668
34,40,1,4,1,17,2,2,1,285,19,43,0,0,0,0,0,0,0,9,36,2,1,136,30,10,0,0,10,5,16,71,D,5,683
37,36,0,0,1,13,4,0,0,285,11,22,0,0,0,0,0,0,1,12,54,1,7,100,17,12,3,0,12,5,17,71,D,5,628
16,16,0,0,2,7,1,3,1,364,11,34,0,0,0,0,0,0,0,24,46,0,0,49,15,4,0,0,0,5,18,71,C,5,593
23,41,0,2,5,6,5,2,0,225,8,6,0,0,0,0,0,0,0,10,23,1,2,52,9,2,0,1,0,5,19,71,C,5,423
47,34,0,4,2,61,6,12,0,440,42,57,0,0,0,0,0,0,1,14,36,0,9,78,19,4,0,3,5,5,18,71,D,5,874
26,36,3,1,4,9,4,5,3,272,23,62,0,0,0,0,0,0,3,8,19,0,6,67,15,2,0,0,2,5,19,71,D,5,570
30,61,0,11,1,1,6,3,0,156,12,6,0,4,2,0,0,0,37,37,70,8,27,54,29,21,15,3,18,5,20,71,C,5,612
30,52,0,9,1,1,1,3,2,146,7,2,0,0,0,0,0,0,23,42,52,50,46,38,30,24,10,8,2,5,21,71,C,5,579
70,75,35,0,15,3,5,0,10,320,50,0,0,6,0,0,0,0,18,20,30,20,25,74,14,0,1,0,3,5,20,71,D,5,794
28,16,2,0,0,0,1,5,3,70,28,3,12,12,0,0,0,0,26,32,37,26,26,115,1,0,0,0,0,5,21,71,D,5,443
9,25,0,0,0,0,0,2,1,28,4,0,0,0,0,3,0,0,0,13,23,0,0,29,2,1,0,0,1,6,4,71,D,5,141
16,67,0,6,0,0,0,2,1,76,2,4,1,0,0,4,0,0,0,39,28,0,0,40,15,2,0,0,6,6,5,71,D,5,309
14,7,0,0,3,2,4,2,4,67,4,13,0,1,0,4,0,0,0,0,23,1,107,18,0,0,0,13,0,6,6,71,C,5,287
19,10,0,1,1,8,1,0,2,171,4,10,0,5,0,13,0,0,1,4,24,0,125,20,0,4,0,17,0,6,7,71,C,5,440
11,40,0,1,0,5,2,4,8,67,9,12,0,0,0,4,0,0,1,32,42,0,0,52,15,0,1,1,6,6,6,71,D,5,313
16,45,0,0,0,12,8,10,11,86,6,18,0,0,0,3,0,0,2,28,33,0,1,45,19,0,0,2,11,6,7,71,D,5,356
18,4,1,0,4,6,6,4,0,216,7,15,0,0,3,3,0,0,0,7,7,0,0,153,1,0,19,10,23,6,8,71,C,5,507
32,43,0,6,0,3,4,2,0,284,15,17,0,0,0,1,0,0,0,14,44,0,2,75,19,2,0,1,12,6,9,71,C,5,576
6,35,0,0,1,10,5,11,3,130,8,11,0,0,1,4,0,1,0,19,41,0,8,100,11,2,0,0,30,6,8,71,D,5,437
10,7,0,0,4,9,2,2,1,51,0,3,0,0,0,4,0,0,0,4,13,0,3,57,4,0,0,3,0,7,0,71,C,5,177
9,4,1,3,1,5,0,3,9,56,1,5,0,0,0,2,0,0,0,13,22,0,3,37,8,0,0,4,0,7,1,71,C,5,186
10,21,0,7,0,0,2,9,4,52,6,4,0,0,0,4,0,0,1,8,42,0,4,56,8,0,0,1,0,7,0,71,D,5,239
16,22,0,4,0,0,4,1,1,55,1,2,0,0,0,1,0,0,1,5,26,0,3,23,7,0,0,0,0,7,1,71,D,5,172
9,4,0,8,3,9,3,3,1,55,3,7,0,0,0,0,0,0,2,16,7,0,6,43,7,0,0,0,4,7,2,71,C,5,190
11,7,0,0,1,3,3,0,3,56,1,4,0,0,0,2,0,0,0,6,23,0,2,35,0,0,0,0,1,7,3,71,C,5,158
23,7,0,0,0,1,2,3,0,33,2,1,0,0,0,2,0,0,0,11,19,0,1,21,2,0,0,0,0,7,2,71,D,5,128
13,13,0,0,0,0,0,1,0,36,3,2,0,0,0,0,0,0,0,11,13,0,3,17,1,0,0,0,1,7,3,71,D,5,114
8,4,0,0,0,0,0,3,1,40,2,6,0,0,0,1,0,0,1,1,11,0,11,21,3,0,0,1,0,7,4,71,C,5,114
18,16,0,0,0,3,0,1,0,51,4,0,0,0,0,1,0,0,0,0,9,0,10,72,29,0,0,0,5,7,5,71,C,5,219
7,23,0,0,0,3,1,0,0,25,1,2,0,0,0,1,1,0,0,7,10,0,2,21,1,1,0,0,1,7,4,71,D,5,107
9,28,0,0,0,1,0,1,0,80,5,0,0,1,1,4,0,0,0,4,19,0,3,38,7,0,0,0,3,7,5,71,D,5,204
9,30,121,38,11,3,0,9,0,105,9,0,0,0,0,0,0,0,0,1,8,2,4,37,12,3,0,1,0,5,22,71,C,5,403
5,37,5,3,0,3,0,4,0,47,1,8,0,2,0,0,0,0,0,8,3,0,18,47,8,1,0,0,0,5,23,71,C,5,200
30,56,0,0,0,0,3,2,4,68,3,10,0,0,1,0,0,0,0,6,34,0,2,49,9,2,0,0,3,5,22,71,D,5,282
18,54,0,11,0,0,1,6,1,52,5,6,0,0,0,1,0,0,0,28,34,0,2,29,10,0,0,0,0,5,23,71,D,5,258
31,33,0,27,0,9,7,1,6,418,16,47,0,0,0,0,0,0,0,16,31,0,3,76,15,0,2,0,14,6,9,71,D,5,752
36,40,0,13,0,2,1,1,0,263,6,17,0,1,0,1,1,0,1,16,52,0,2,90,20,4,0,2,19,6,10,71,C,5,588
29,56,0,8,0,1,3,0,2,293,4,24,0,0,0,0,0,0,0,14,50,0,3,102,14,4,0,1,10,6,11,71,C,5,618
14,14,4,0,8,19,4,4,2,558,8,16,0,0,0,0,0,0,1,13,37,1,4,92,19,1,2,1,7,6,10,71,D,5,829
16,14,0,3,4,14,4,14,1,535,13,29,0,0,0,0,0,0,0,10,38,1,4,74,18,5,1,1,13,6,11,71,D,5,812
45,78,0,6,0,2,3,1,1,271,12,17,0,0,0,0,0,0,0,17,39,3,4,65,8,2,0,3,9,6,12,71,C,5,586
38,58,0,9,0,2,3,2,1,362,8,14,0,0,0,0,0,0,0,7,36,0,2,79,13,5,0,0,10,6,13,71,C,5,649
53,52,6,4,0,11,8,9,8,243,15,42,0,0,0,0,0,0,0,9,28,1,11,84,33,3,1,2,15,6,12,71,D,5,638
35,49,1,12,1,2,2,4,0,260,10,33,0,1,1,0,0,1,0,11,36,0,1,92,19,8,0,1,11,6,13,71,D,5,591
39,51,0,9,1,5,4,2,0,338,10,40,0,0,0,1,0,0,1,8,30,0,2,87,13,4,0,0,11,6,14,71,C,5,656
18,44,0,5,0,1,2,1,1,335,14,11,0,0,0,0,0,0,0,13,15,0,4,84,21,2,0,0,13,6,15,71,C,5,584
54,70,0,9,2,6,1,0,1,325,12,43,1,2,0,0,0,0,0,11,35,0,4,92,38,9,0,1,11,6,14,71,D,5,727
43,29,0,2,0,7,3,6,0,195,15,5,0,1,0,0,0,0,1,14,52,0,3,94,30,8,0,0,5,7,6,71,C,5,513
