"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","3550308","3532603","-2.0244337909153286E-5","[3550308,3549805,3532603]","[-1.0,-0.016131600033158954,-2.0244337909153286E-5]"
"0","3550308","4312674","-2.620835615039545E-7","[3550308,4314902,4311809,4312674]","[-1.0,-0.06125579900203264,-1.8168630897021762E-5,-2.620835615039545E-7]"
"0","3550308","2922607","-3.127814212716449E-6","[3550308,2932903,2931202,2922607]","[-1.0,-2.052900743256285E-4,-1.2284444592165891E-5,-3.127814212716449E-6]"
"0","3550308","2107209","-1.5132641569654848E-7","[3550308,5300108,2111300,2107209]","[-1.0,-0.0659403561218135,-0.001506539277569036,-1.5132641569654848E-7]"
"0","3550308","3144656","-3.174274119813465E-6","[3550308,3144656]","[-1.0,-3.174274119813465E-6]"
"0","3550308","5005806","-1.2292515932281728E-6","[3550308,5002704,5001102,5005806]","[-1.0,-0.013162738075137266,-2.1733168168274096E-5,-1.2292515932281728E-6]"
"0","3550308","3532702","-3.520848471446228E-6","[3550308,3525706,3532702]","[-1.0,-8.033355272451E-5,-3.520848471446228E-6]"
"0","3550308","5214606","-1.2429229313601029E-5","[3550308,5208707,5214606]","[-1.0,-0.028147265320115168,-1.2429229313601029E-5]"
"0","3550308","5105903","-1.4040058606867249E-6","[3550308,5105903]","[-1.0,-1.4040058606867249E-6]"
"0","3550308","4312708","-4.173514167085485E-5","[3550308,4205407,4204202,4312708]","[-1.0,-0.03305115257282853,-8.109534612448397E-4,-4.173514167085485E-5]"
"0","3550308","2922656","-2.095245109369463E-6","[3550308,2925808,2922656]","[-1.0,-1.3692109328349234E-4,-2.095245109369463E-6]"
"0","3550308","1400407","-2.5565692297492594E-5","[3550308,4205407,4302584,1400407]","[-1.0,-0.03305115257282853,-2.3537240655109378E-4,-2.5565692297492594E-5]"
"0","3550308","2804458","-1.0945169645777147E-5","[3550308,2800308,2804458]","[-1.0,-0.004437085825901564,-1.0945169645777147E-5]"
"0","3550308","2804508","-1.831311992200076E-6","[3550308,2804508]","[-1.0,-1.831311992200076E-6]"
"0","3550308","2804607","-6.366555295653212E-6","[3550308,2800308,2804607]","[-1.0,-0.004437085825901564,-6.366555295653212E-6]"
"0","3550308","2804706","-3.390190694935335E-6","[3550308,2800308,2804706]","[-1.0,-0.004437085825901564,-3.390190694935335E-6]"
"0","3550308","2206753","-2.124751649175032E-8","[3550308,5208707,2202208,2206753]","[-1.0,-0.028147265320115168,-4.263446981047775E-6,-2.124751649175032E-8]"
"0","3550308","5106109","-2.252037868904006E-6","[3550308,5103403,5106109]","[-1.0,-2.974050675332923E-4,-2.252037868904006E-6]"
"0","3550308","2206803","-1.8389961525518112E-7","[3550308,5300108,2211001,2206803]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-1.8389961525518112E-7]"
"0","3550308","4312757","-1.4467366642382699E-7","[3550308,4314902,4301404,4312757]","[-1.0,-0.06125579900203264,-4.932056809903193E-6,-1.4467366642382699E-7]"
"0","3550308","5006002","-2.4069543950816331E-4","[3550308,5006002]","[-1.0,-2.4069543950816331E-4]"
"0","3550308","5214705","-3.5528724842064796E-6","[3550308,5208707,5214705]","[-1.0,-0.028147265320115168,-3.5528724842064796E-6]"
"0","3550308","5006200","-1.6054501798287333E-4","[3550308,5006200]","[-1.0,-1.6054501798287333E-4]"
"0","3550308","4312807","-7.613759219701428E-6","[3550308,4305108,4312807]","[-1.0,-0.004155491085234266,-7.613759219701428E-6]"
"0","3550308","4116703","-1.2941271411547203E-5","[3550308,4116703]","[-1.0,-1.2941271411547203E-5]"
"0","3550308","5214804","-2.784054176148684E-6","[3550308,5208707,5214804]","[-1.0,-0.028147265320115168,-2.784054176148684E-6]"
"0","3550308","5106158","-1.5705841920179584E-9","[3550308,5002704,5105150,5103379,5106158]","[-1.0,-0.013162738075137266,-1.975742560752191E-6,-3.062639174435019E-8,-1.5705841920179584E-9]"
"0","3550308","4312906","-1.053438114260277E-5","[3550308,4305108,4312906]","[-1.0,-0.004155491085234266,-1.053438114260277E-5]"
"0","3550308","3144672","-2.6604586162349814E-7","[3550308,3127701,3131802,3144672]","[-1.0,-5.300427342757754E-4,-8.457086992005239E-7,-2.6604586162349814E-7]"
"0","3550308","4312955","-2.017960231115709E-7","[3550308,4205407,1301654,4312955]","[-1.0,-0.03305115257282853,-1.4111307616159136E-5,-2.017960231115709E-7]"
"0","3550308","5106208","-4.358201223747691E-8","[3550308,5208707,5102678,5106208]","[-1.0,-0.028147265320115168,-3.083427365801492E-5,-4.358201223747691E-8]"
"0","3550308","1100148","-3.3652204987712646E-7","[3550308,5300108,1100205,1100148]","[-1.0,-0.0659403561218135,-8.963264798477264E-4,-3.3652204987712646E-7]"
"0","3550308","4313003","-1.7947672720417048E-6","[3550308,4314902,4306809,4313003]","[-1.0,-0.06125579900203264,-4.1895823117637124E-5,-1.7947672720417048E-6]"
"0","3550308","3532827","-1.753298626024019E-6","[3550308,3522406,3532827]","[-1.0,-1.1073333179503125E-4,-1.753298626024019E-6]"
"0","3550308","2922706","-1.6481807929800685E-5","[3550308,2922706]","[-1.0,-1.6481807929800685E-5]"
"0","3550308","5106216","-2.3139064741968377E-6","[3550308,3147907,5106216]","[-1.0,-4.66557251879506E-4,-2.3139064741968377E-6]"
"0","3550308","3532843","-1.7134527579222177E-6","[3550308,3546603,3532843]","[-1.0,-1.1732605496695153E-4,-1.7134527579222177E-6]"
"0","3550308","4116802","-1.4650495937600608E-5","[3550308,4116802]","[-1.0,-1.4650495937600608E-5]"
"0","3550308","2107258","-2.6291566984630173E-8","[3550308,2203909,2101400,2107258]","[-1.0,-1.0884097606975785E-4,-2.5623899559888905E-6,-2.6291566984630173E-8]"
"0","3550308","5214838","-5.719542261460267E-6","[3550308,5208707,5214838]","[-1.0,-0.028147265320115168,-5.719542261460267E-6]"
"0","3550308","2408300","-1.4040058606867249E-6","[3550308,2408300]","[-1.0,-1.4040058606867249E-6]"
"0","3550308","3144706","-6.348506742227565E-6","[3550308,3106200,3144706]","[-1.0,-0.012537039811135573,-6.348506742227565E-6]"
"0","3550308","4211405","-1.1477029495477431E-5","[3550308,4314902,4211405]","[-1.0,-0.06125579900203264,-1.1477029495477431E-5]"
"0","3550308","4116901","-1.470140552441625E-4","[3550308,4115200,4116901]","[-1.0,-0.010721171883403052,-1.470140552441625E-4]"
"0","3550308","1504950","-1.888420630078159E-7","[3550308,5300108,1501402,1504950]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-1.888420630078159E-7]"
"0","3550308","4116950","-1.7442865604856964E-6","[3550308,4209102,4123006,4116950]","[-1.0,-0.014383307517938617,-2.300950851702428E-5,-1.7442865604856964E-6]"
"0","3550308","4313037","-1.3728045148664347E-6","[3550308,4314902,4311106,4313037]","[-1.0,-0.06125579900203264,-7.70467253006499E-6,-1.3728045148664347E-6]"
"0","3550308","3532900","-1.7519551392047394E-5","[3550308,3532900]","[-1.0,-1.7519551392047394E-5]"
"0","3550308","4117008","-9.40746604163837E-6","[3550308,4113700,4117008]","[-1.0,-0.016467706827460744,-9.40746604163837E-6]"
"0","3550308","2922730","-1.5363638427516887E-6","[3550308,2921203,2922730]","[-1.0,-1.7806456937492071E-4,-1.5363638427516887E-6]"
"0","3550308","3303401","-4.4694507397041754E-4","[3550308,3304557,3303401]","[-1.0,-0.1914498118571103,-4.4694507397041754E-4]"
"0","3550308","5214861","-6.8028771500871606E-6","[3550308,5208707,5214861]","[-1.0,-0.028147265320115168,-6.8028771500871606E-6]"
"0","3550308","2922755","-3.5158709917972117E-7","[3550308,2911204,2922755]","[-1.0,-1.1866901709456492E-4,-3.5158709917972117E-7]"
"0","3550308","5214879","-3.086921994474482E-6","[3550308,5208707,5214879]","[-1.0,-0.028147265320115168,-3.086921994474482E-6]"
"0","3550308","3533205","-1.6577824661344074E-6","[3550308,3502101,3533205]","[-1.0,-1.2965688904776539E-4,-1.6577824661344074E-6]"
"0","3550308","2107308","-6.14932027896307E-8","[3550308,5208707,2108009,2107308]","[-1.0,-0.028147265320115168,-9.901447906804943E-7,-6.14932027896307E-8]"
"0","3550308","1504976","-6.639794478680961E-7","[3550308,5208707,1504976]","[-1.0,-0.028147265320115168,-6.639794478680961E-7]"
"0","3550308","4211454","-1.8955386410483982E-6","[3550308,4205407,4204202,4211454]","[-1.0,-0.03305115257282853,-8.109534612448397E-4,-1.8955386410483982E-6]"
"0","3550308","5106182","-1.3563676692303182E-7","[3550308,5106752,5106182]","[-1.0,-1.8679382320440774E-5,-1.3563676692303182E-7]"
"0","3550308","4117057","-2.2016421405252123E-6","[3550308,4113304,4117057]","[-1.0,-7.190951756038965E-5,-2.2016421405252123E-6]"
"0","3550308","1100338","-9.833436522383565E-7","[3550308,5300108,1100205,1100338]","[-1.0,-0.0659403561218135,-8.963264798477264E-4,-9.833436522383565E-7]"
"0","3550308","5108857","-9.268457078676732E-8","[3550308,5103403,5108857]","[-1.0,-2.974050675332923E-4,-9.268457078676732E-8]"
"0","3550308","5108907","-5.7188352187579836E-8","[3550308,5103403,5108907]","[-1.0,-2.974050675332923E-4,-5.7188352187579836E-8]"
"0","3550308","3144904","-1.2433401577719984E-6","[3550308,3127701,3144904]","[-1.0,-5.300427342757754E-4,-1.2433401577719984E-6]"
"0","3550308","5108956","-2.0653894648873037E-9","[3550308,5100250,5108956]","[-1.0,-1.0987871953200457E-6,-2.0653894648873037E-9]"
"0","3550308","5106224","-1.6481807929800685E-5","[3550308,5106224]","[-1.0,-1.6481807929800685E-5]"
"0","3550308","5106174","-7.338720213278957E-7","[3550308,5208707,5106174]","[-1.0,-0.028147265320115168,-7.338720213278957E-7]"
"0","3550308","4117206","-4.915622643455762E-6","[3550308,4115200,4117206]","[-1.0,-0.010721171883403052,-4.915622643455762E-6]"
"0","3550308","5106232","-2.010098265358301E-6","[3550308,5107958,5106232]","[-1.0,-1.3856927407647242E-5,-2.010098265358301E-6]"
"0","3550308","1714880","-9.766997291733737E-7","[3550308,1714880]","[-1.0,-9.766997291733737E-7]"
"0","3550308","2309201","-7.935685299533663E-7","[3550308,2309201]","[-1.0,-7.935685299533663E-7]"
"0","3550308","2510204","-3.379187204162228E-7","[3550308,2510808,2510204]","[-1.0,-3.968453087097565E-4,-3.379187204162228E-7]"
"0","3550308","2107357","-1.32284818884768E-6","[3550308,5300108,1501402,2107357]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-1.32284818884768E-6]"
"0","3550308","1303106","-7.028220389088159E-7","[3550308,5300108,1302603,1303106]","[-1.0,-0.0659403561218135,-0.001960298918713569,-7.028220389088159E-7]"
"0","3550308","4313086","-7.412337018122026E-6","[3550308,4305108,4313086]","[-1.0,-0.004155491085234266,-7.412337018122026E-6]"
"0","3550308","4313102","-6.383930663024662E-6","[3550308,4314902,4316907,4313102]","[-1.0,-0.06125579900203264,-5.442857936809924E-4,-6.383930663024662E-6]"
"0","3550308","2510303","-9.249706237818789E-8","[3550308,2611606,2504009,2510303]","[-1.0,-0.01831446288412837,-1.9206225393761633E-4,-9.249706237818789E-8]"
"0","3550308","4313201","-2.5197917417583297E-5","[3550308,4305108,4313201]","[-1.0,-0.004155491085234266,-2.5197917417583297E-5]"
"0","3550308","3145000","-2.5906998658049264E-5","[3550308,3170206,3145000]","[-1.0,-0.019243731632703764,-2.5906998658049264E-5]"
"0","3550308","4313300","-4.434852163931871E-5","[3550308,4314902,4313300]","[-1.0,-0.06125579900203264,-4.434852163931871E-5]"
"0","3550308","4117255","-7.752086426200316E-6","[3550308,4209102,4117255]","[-1.0,-0.014383307517938617,-7.752086426200316E-6]"
"0","3550308","2922854","-3.448271944600652E-7","[3550308,2901304,2922854]","[-1.0,-1.2208746614667173E-5,-3.448271944600652E-7]"
"0","3550308","3145109","-1.804541556625358E-6","[3550308,3128709,3145109]","[-1.0,-3.752358272017956E-4,-1.804541556625358E-6]"
"0","3550308","5214903","-6.689894907349057E-8","[3550308,5300108,5208004,5214903]","[-1.0,-0.0659403561218135,-1.3576026731980354E-4,-6.689894907349057E-8]"
"0","3550308","4313359","-5.448470552722847E-6","[3550308,4305108,4313359]","[-1.0,-0.004155491085234266,-5.448470552722847E-6]"
"0","3550308","1715002","-4.775182833088892E-7","[3550308,5208707,1721000,1715002]","[-1.0,-0.028147265320115168,-8.532019417482602E-4,-4.775182833088892E-7]"
"0","3550308","2309300","-1.4406321005307265E-5","[3550308,2309300]","[-1.0,-1.4406321005307265E-5]"
"0","3550308","4117214","-5.819419221203241E-6","[3550308,4113700,4117214]","[-1.0,-0.016467706827460744,-5.819419221203241E-6]"
"0","3550308","5106190","-3.6111162954229793E-7","[3550308,5208707,5106190]","[-1.0,-0.028147265320115168,-3.6111162954229793E-7]"
"0","3550308","2207959","-1.9368150968364823E-7","[3550308,5300108,2211001,2207959]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-1.9368150968364823E-7]"
"0","3550308","4117222","-9.720952612817401E-7","[3550308,4114609,4117222]","[-1.0,-6.665975651608277E-5,-9.720952612817401E-7]"
"0","3550308","2922904","-3.381822812262807E-5","[3550308,2922904]","[-1.0,-3.381822812262807E-5]"
"0","3550308","4117271","-2.187878286393605E-6","[3550308,4115200,4117271]","[-1.0,-0.010721171883403052,-2.187878286393605E-6]"
"0","3550308","1505007","-4.1392654214844496E-7","[3550308,5300108,1501402,1505007]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-4.1392654214844496E-7]"
"0","3550308","4211504","-2.6212345152921298E-5","[3550308,4205407,4211504]","[-1.0,-0.03305115257282853,-2.6212345152921298E-5]"
"0","3550308","5106240","-7.103300382530466E-8","[3550308,5208707,5107925,5106240]","[-1.0,-0.028147265320115168,-1.4025109740933118E-5,-7.103300382530466E-8]"
"0","3550308","3136603","-7.905195381760077E-6","[3550308,3106200,3136603]","[-1.0,-0.012537039811135573,-7.905195381760077E-6]"
"0","3550308","1101435","-1.1788601715794405E-7","[3550308,1100155,1101435]","[-1.0,-7.020029303433625E-6,-1.1788601715794405E-7]"
"0","3550308","3203908","-4.089140374569351E-5","[3550308,3304557,3203908]","[-1.0,-0.1914498118571103,-4.089140374569351E-5]"
"0","3550308","2923001","-4.1446310733795285E-5","[3550308,3205309,2923001]","[-1.0,-0.023795518633050128,-4.1446310733795285E-5]"
"0","3550308","5106257","-3.853410550083618E-5","[3550308,5208707,5106257]","[-1.0,-0.028147265320115168,-3.853410550083618E-5]"
"0","3550308","1715101","-6.264218340181128E-7","[3550308,5208707,1721000,1715101]","[-1.0,-0.028147265320115168,-8.532019417482602E-4,-6.264218340181128E-7]"
"0","3550308","1303205","-3.3345571189104407E-7","[3550308,5300108,1302603,1303205]","[-1.0,-0.0659403561218135,-0.001960298918713569,-3.3345571189104407E-7]"
"0","3550308","1715150","-2.3116380791573713E-6","[3550308,5300108,1715150]","[-1.0,-0.0659403561218135,-2.3116380791573713E-6]"
"0","3550308","1303304","-1.2055706506830056E-7","[3550308,5300108,1302603,1303304]","[-1.0,-0.0659403561218135,-0.001960298918713569,-1.2055706506830056E-7]"
"0","3550308","4313490","-6.664941635004314E-7","[3550308,4314902,4313490]","[-1.0,-0.06125579900203264,-6.664941635004314E-7]"
"0","3550308","5215207","-9.423848654829646E-6","[3550308,5208707,5215207]","[-1.0,-0.028147265320115168,-9.423848654829646E-6]"
"0","3550308","4313391","-8.397826460105437E-7","[3550308,4314902,4313391]","[-1.0,-0.06125579900203264,-8.397826460105437E-7]"
"0","3550308","3145307","-1.8454152475351907E-5","[3550308,3106200,3145307]","[-1.0,-0.012537039811135573,-1.8454152475351907E-5]"
"0","3550308","4211652","-2.0599157570119807E-7","[3550308,4205407,4204202,4211652]","[-1.0,-0.03305115257282853,-8.109534612448397E-4,-2.0599157570119807E-7]"
"0","3550308","3533502","-1.5053384575884623E-4","[3550308,3533502]","[-1.0,-1.5053384575884623E-4]"
"0","3550308","2923035","-3.7236677174734877E-6","[3550308,2923035]","[-1.0,-3.7236677174734877E-6]"
"0","3550308","5106273","-3.746823074358679E-8","[3550308,5103403,5106273]","[-1.0,-2.974050675332923E-4,-3.746823074358679E-8]"
"0","3550308","1100502","-2.2944685218894986E-7","[3550308,5300108,1100205,1100502]","[-1.0,-0.0659403561218135,-8.963264798477264E-4,-2.2944685218894986E-7]"
"0","3550308","5006259","-3.127074556586201E-7","[3550308,5002704,5006259]","[-1.0,-0.013162738075137266,-3.127074556586201E-7]"
"0","3550308","4117297","-6.898212081920294E-7","[3550308,4113700,4101408,4117297]","[-1.0,-0.016467706827460744,-2.447904778538652E-4,-6.898212081920294E-7]"
"0","3550308","1715259","-2.541629572450539E-7","[3550308,5208707,1721000,1715259]","[-1.0,-0.028147265320115168,-8.532019417482602E-4,-2.541629572450539E-7]"
"0","3550308","2705606","-1.2208746614667174E-6","[3550308,2705606]","[-1.0,-1.2208746614667174E-6]"
"0","3550308","4313425","-2.6317593197148735E-8","[3550308,4314902,4322103,4313425]","[-1.0,-0.06125579900203264,-8.131228794705264E-7,-2.6317593197148735E-8]"
"0","3550308","5106265","-9.216219681599872E-8","[3550308,3541406,5104104,5106265]","[-1.0,-0.0072577946437542675,-9.55651086984356E-6,-9.216219681599872E-8]"
"0","3550308","2309409","-1.5260933268333966E-6","[3550308,2309409]","[-1.0,-1.5260933268333966E-6]"
"0","3550308","3145356","-7.10773225144331E-7","[3550308,3168606,3145356]","[-1.0,-0.0012123895825695236,-7.10773225144331E-7]"
"0","3550308","2206902","-1.9563788856934162E-7","[3550308,5300108,2211001,2206902]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-1.9563788856934162E-7]"
"0","3550308","5215256","-1.409500231439292E-6","[3550308,5208707,5215256]","[-1.0,-0.028147265320115168,-1.409500231439292E-6]"
"0","3550308","1505031","-5.481708766645205E-6","[3550308,3509502,5107909,1505031]","[-1.0,-0.033018433131901226,-6.953214615064207E-5,-5.481708766645205E-6]"
"0","3550308","1505064","-7.455207835711956E-7","[3550308,5208707,1505064]","[-1.0,-0.028147265320115168,-7.455207835711956E-7]"
"0","3550308","2206951","-1.1073104493024736E-6","[3550308,5300108,2211001,2206951]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-1.1073104493024736E-6]"
"0","3550308","5106315","-7.199764582631913E-8","[3550308,5107180,5106315]","[-1.0,-2.2342006304840927E-5,-7.199764582631913E-8]"
"0","3550308","5106281","-1.7950814288643666E-7","[3550308,5208707,5101803,5106281]","[-1.0,-0.028147265320115168,-2.4799049939761226E-4,-1.7950814288643666E-7]"
"0","3550308","4313441","-1.182084071321089E-7","[3550308,4308508,4313441]","[-1.0,-4.0655126226841685E-5,-1.182084071321089E-7]"
"0","3550308","2923050","-9.766997291733737E-7","[3550308,2923050]","[-1.0,-9.766997291733737E-7]"
"0","3550308","4313466","-1.0564891438053029E-8","[3550308,4314902,4316105,4313466]","[-1.0,-0.06125579900203264,-2.4793582882216052E-6,-1.0564891438053029E-8]"
"0","3550308","3145372","-1.082273471930086E-6","[3550308,3157005,3145372]","[-1.0,-2.951464494095789E-4,-1.082273471930086E-6]"
"0","3550308","3533601","-2.5436968308880226E-6","[3550308,3534302,3533601]","[-1.0,-1.2568904639799854E-4,-2.5436968308880226E-6]"
"0","3550308","1505106","-6.319734258551713E-8","[3550308,5300108,1506807,1505106]","[-1.0,-0.0659403561218135,-3.6885541156619146E-4,-6.319734258551713E-8]"
"0","3550308","2309458","-3.721136869707284E-7","[3550308,3304557,2304400,2309458]","[-1.0,-0.1914498118571103,-0.0049494339014691255,-3.721136869707284E-7]"
"0","3550308","3533700","-8.77928934186354E-6","[3550308,3529005,3533700]","[-1.0,-7.402773509803441E-4,-8.77928934186354E-6]"
"0","3550308","2207009","-5.3890994832484905E-5","[3550308,5300108,2207009]","[-1.0,-0.0659403561218135,-5.3890994832484905E-5]"
"0","3550308","1505205","-7.820731902343891E-8","[3550308,5300108,1501402,1505205]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-7.820731902343891E-8]"
