"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","2910800","4319604","-6.009117622187362E-7","[2910800,3550308,4314902,4319604]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-6.009117622187362E-7]"
"0","2910800","3550902","-5.114162527499334E-6","[2910800,3543402,3550902]","[-1.0,-0.004197820016214756,-5.114162527499334E-6]"
"0","2910800","5220405","-4.064915423982983E-5","[2910800,3131307,5220405]","[-1.0,-0.018430772002522296,-4.064915423982983E-5]"
"0","2910800","3165206","-2.747384114324596E-6","[2910800,3169307,3165206]","[-1.0,-3.333033060084677E-4,-2.747384114324596E-6]"
"0","2910800","3165008","-6.380826061220742E-6","[2910800,3106200,3165008]","[-1.0,-0.029673002432213314,-6.380826061220742E-6]"
"0","2910800","3165107","-1.1835956223203282E-6","[2910800,3143302,3516200,3165107]","[-1.0,-0.013431222412395279,-1.287510445525244E-4,-1.1835956223203282E-6]"
"0","2910800","4126108","-2.2477436532919975E-7","[2910800,3550308,4105508,4126108]","[-1.0,-0.05923790649491037,-1.337596481907269E-5,-2.2477436532919975E-7]"
"0","2910800","4319703","-1.1836219424811925E-5","[2910800,4300901,4307005,4319703]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-1.1836219424811925E-5]"
"0","2910800","4319711","-1.4914786928949567E-7","[2910800,3550308,4305108,4319711]","[-1.0,-0.05923790649491037,-2.4616259234754105E-4,-1.4914786928949567E-7]"
"0","2910800","1720499","-5.922563131596558E-7","[2910800,5208707,1720499]","[-1.0,-0.005612107017385821,-5.922563131596558E-7]"
"0","2910800","4319752","-6.168755873813541E-7","[2910800,3550308,4305108,4319752]","[-1.0,-0.05923790649491037,-2.4616259234754105E-4,-6.168755873813541E-7]"
"0","2910800","2413003","-1.499607026056249E-5","[2910800,2403103,2413003]","[-1.0,-4.0536888568597424E-4,-1.499607026056249E-5]"
"0","2910800","3165305","-6.134092834744317E-7","[2910800,3549904,3165305]","[-1.0,-0.0030357625439149626,-6.134092834744317E-7]"
"0","2910800","2515401","-5.45383986989092E-7","[2910800,2800308,2504009,2515401]","[-1.0,-0.08564093324925683,-8.678537376512591E-4,-5.45383986989092E-7]"
"0","2910800","4319802","-5.705429047612924E-7","[2910800,2800308,2704302,4302907,4319802]","[-1.0,-0.08564093324925683,-0.0022432099087892014,-2.430512774283106E-5,-5.705429047612924E-7]"
"0","2910800","2613800","-6.897065291716277E-7","[2910800,2615300,2613800]","[-1.0,-1.801639491937663E-5,-6.897065291716277E-7]"
"0","2910800","2111706","-2.8905189672913404E-6","[2910800,2111300,2111706]","[-1.0,-0.006891271056661562,-2.8905189672913404E-6]"
"0","2910800","2515302","-2.9807485280907405E-6","[2910800,2611606,2507507,2515302]","[-1.0,-0.020304477074137465,-5.271460857701521E-4,-2.9807485280907405E-6]"
"0","2910800","5107875","-1.080983695162598E-4","[2910800,5107875]","[-1.0,-1.080983695162598E-4]"
"0","2910800","4126207","-5.509338659062811E-7","[2910800,3550308,4113700,4126207]","[-1.0,-0.05923790649491037,-9.755124772307166E-4,-5.509338659062811E-7]"
"0","2910800","3165404","-1.075311606377035E-6","[2910800,3549904,3147303,3165404]","[-1.0,-0.0030357625439149626,-5.7897588840208545E-5,-1.075311606377035E-6]"
"0","2910800","1507755","-4.624633719012554E-7","[2910800,5208707,1508407,1507755]","[-1.0,-0.005612107017385821,-4.436115914254677E-6,-4.624633719012554E-7]"
"0","2910800","4320107","-9.99470149687897E-7","[2910800,3509502,4314100,4320107]","[-1.0,-0.012602468246103955,-1.2368991859790555E-4,-9.99470149687897E-7]"
"0","2910800","3551108","-7.666602062745298E-6","[2910800,3552205,3551108]","[-1.0,-0.001936762453832988,-7.666602062745298E-6]"
"0","2910800","3165503","-4.651828031728669E-6","[2910800,3106200,3165503]","[-1.0,-0.029673002432213314,-4.651828031728669E-6]"
"0","2910800","3551207","-1.8803735349872396E-7","[2910800,3550308,3551207]","[-1.0,-0.05923790649491037,-1.8803735349872396E-7]"
"0","2910800","2929701","-3.333033060084677E-4","[2910800,2929701]","[-1.0,-3.333033060084677E-4]"
"0","2910800","2111722","-5.78053734634056E-6","[2910800,1501402,2111722]","[-1.0,-0.00438699216286821,-5.78053734634056E-6]"
"0","2910800","2929750","-0.0011350328799207279","[2910800,2929750]","[-1.0,-0.0011350328799207279]"
"0","2910800","4126272","-6.649894029938585E-8","[2910800,4104808,4126272]","[-1.0,-4.6842626790379244E-4,-6.649894029938585E-8]"
"0","2910800","4217303","-6.947062793603757E-8","[2910800,4106902,4212908,4217303]","[-1.0,-0.0019547788487523647,-1.1363959174924522E-6,-6.947062793603757E-8]"
"0","2910800","2929800","-3.6032789838753263E-4","[2910800,2929800]","[-1.0,-3.6032789838753263E-4]"
"0","2910800","2929909","-0.0012070984595982345","[2910800,2929909]","[-1.0,-0.0012070984595982345]"
"0","2910800","4217501","-9.849585652938156E-5","[2910800,4300901,4208005,4217501]","[-1.0,-0.0068282136744437436,-3.1302792760022635E-4,-9.849585652938156E-5]"
"0","2910800","2210623","-1.817417194326945E-8","[2910800,2211001,2202901,2210623]","[-1.0,-0.03362760111701649,-9.608544905083917E-6,-1.817417194326945E-8]"
"0","2910800","2930006","-2.542259417285024E-5","[2910800,2911709,2923407,2930006]","[-1.0,-0.004080713449238807,-1.1001049842069739E-4,-2.542259417285024E-5]"
"0","2910800","2210631","-9.395021684970941E-6","[2910800,2211001,2210631]","[-1.0,-0.03362760111701649,-9.395021684970941E-6]"
"0","2910800","4320206","-5.063293672113304E-7","[2910800,3304557,4108304,4320206]","[-1.0,-0.02419601837672282,-5.788139693161742E-4,-5.063293672113304E-7]"
"0","2910800","4320263","-2.116016818478944E-7","[2910800,5201108,4311239,4320701,4320263]","[-1.0,-9.728853256463382E-4,-1.9173618184809536E-5,-6.391206061603179E-6,-2.116016818478944E-7]"
"0","2910800","4320305","-1.2950674706790465E-7","[2910800,3509502,4314100,4320305]","[-1.0,-0.012602468246103955,-1.2368991859790555E-4,-1.2950674706790465E-7]"
"0","2910800","5007802","-4.7017178063941626E-7","[2910800,5008305,5007802]","[-1.0,-1.8016394919376631E-4,-4.7017178063941626E-7]"
"0","2910800","3165560","-2.1778354728994595E-7","[2910800,3106200,3122702,3165560]","[-1.0,-0.029673002432213314,-6.8542421883435715E-6,-2.1778354728994595E-7]"
"0","2910800","1200500","-1.001381760307038E-6","[2910800,2903276,1400407,1200500]","[-1.0,-0.005819295558958652,-8.108038300186829E-5,-1.001381760307038E-6]"
"0","2910800","2111748","-1.0801412983036062E-6","[2910800,2111300,2111748]","[-1.0,-0.006891271056661562,-1.0801412983036062E-6]"
"0","2910800","3165578","-3.911633863486205E-7","[2910800,3550308,3110608,3165578]","[-1.0,-0.05923790649491037,-2.52223180894923E-5,-3.911633863486205E-7]"
"0","2910800","3165602","-1.5629531610416982E-7","[2910800,3136702,3139805,3165602]","[-1.0,-5.40491847581299E-4,-1.2082307479704954E-6,-1.5629531610416982E-7]"
"0","2910800","2413102","-7.153932602989748E-7","[2910800,2408003,2408102,2413102]","[-1.0,-0.0117196648950545,-5.835866974996699E-4,-7.153932602989748E-7]"
"0","2910800","3165701","-5.413410497100178E-6","[2910800,3106200,3165701]","[-1.0,-0.029673002432213314,-5.413410497100178E-6]"
"0","2910800","2413201","-2.8615235985551347E-6","[2910800,2408003,2408102,2412203,2413201]","[-1.0,-0.0117196648950545,-5.835866974996699E-4,-1.3457755033026818E-5,-2.8615235985551347E-6]"
"0","2910800","1200450","-2.042923104713957E-6","[2910800,5300108,1200401,1200450]","[-1.0,-0.012701558418160525,-1.4767380023421154E-4,-2.042923104713957E-6]"
"0","2910800","3165800","-1.0522576430106445E-6","[2910800,3550308,3152501,3165800]","[-1.0,-0.05923790649491037,-1.8081237980083068E-4,-1.0522576430106445E-6]"
"0","2910800","1507805","-2.1903189285969175E-7","[2910800,1501402,1507805]","[-1.0,-0.00438699216286821,-2.1903189285969175E-7]"
"0","2910800","2111763","-2.5898665041903054E-6","[2910800,2111300,2105302,2111763]","[-1.0,-0.006891271056661562,-4.0354687434931627E-4,-2.5898665041903054E-6]"
"0","2910800","3165909","-6.566075850094892E-6","[2910800,3106200,3165909]","[-1.0,-0.029673002432213314,-6.566075850094892E-6]"
"0","2910800","2312700","-1.158840661324507E-5","[2910800,2308500,2312700]","[-1.0,-1.9818034411314296E-4,-1.158840661324507E-5]"
"0","2910800","2708956","-3.933695667545539E-6","[2910800,2700300,2703403,2705705,2708956]","[-1.0,-0.006557967750653094,-5.23642375158834E-5,-4.130380450922816E-5,-3.933695667545539E-6]"
"0","2910800","2312809","-5.104263610944714E-6","[2910800,2312908,2312809]","[-1.0,-0.0016575083325826503,-5.104263610944714E-6]"
"0","2910800","4320321","-8.204313513864842E-10","[2910800,3550308,4314902,4305207,4320321]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-2.629482481193682E-7,-8.204313513864842E-10]"
"0","2910800","4126306","-2.2724771136657582E-5","[2910800,3552205,4126306]","[-1.0,-0.001936762453832988,-2.2724771136657582E-5]"
"0","2910800","2930105","-0.0018827132690748581","[2910800,2930105]","[-1.0,-0.0018827132690748581]"
"0","2910800","3166006","-4.487161552729425E-6","[2910800,3106200,3166006]","[-1.0,-0.029673002432213314,-4.487161552729425E-6]"
"0","2910800","3166105","-4.075495355231312E-6","[2910800,3106200,3166105]","[-1.0,-0.029673002432213314,-4.075495355231312E-6]"
"0","2910800","3166204","-7.158837331146171E-7","[2910800,3106200,3105608,3166204]","[-1.0,-0.029673002432213314,-1.857643716210232E-4,-7.158837331146171E-7]"
"0","2910800","4320354","-1.587165101261051E-7","[2910800,3550308,4314902,4320354]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-1.587165101261051E-7]"
"0","2910800","2930204","-2.8558165887208016E-7","[2910800,2926004,2930204]","[-1.0,-6.756148094766237E-4,-2.8558165887208016E-7]"
"0","2910800","4320404","-9.380856419393676E-7","[2910800,3550308,4314902,4320404]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-9.380856419393676E-7]"
"0","2910800","3166303","-6.555475852754E-8","[2910800,3106200,3100302,3166303]","[-1.0,-0.029673002432213314,-6.442575990845459E-6,-6.555475852754E-8]"
"0","2910800","1101500","-5.371475873619063E-7","[2910800,1100023,1101500]","[-1.0,-2.3421313395189622E-4,-5.371475873619063E-7]"
"0","2910800","4320453","-2.6399305712765056E-7","[2910800,3131307,3127701,4320453]","[-1.0,-0.018430772002522296,-0.001428938419704703,-2.6399305712765056E-7]"
"0","2910800","4217550","-1.5505228350885617E-8","[2910800,4300901,4307005,4118501,4217550]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-1.5781625899749232E-5,-1.5505228350885617E-8]"
"0","2910800","3166501","-4.116661974981124E-6","[2910800,3106200,3166501]","[-1.0,-0.029673002432213314,-4.116661974981124E-6]"
"0","2910800","2515500","-1.4701254323721774E-5","[2910800,2614105,2515500]","[-1.0,-0.001315196829114494,-1.4701254323721774E-5]"
"0","2910800","2410306","-3.4817353804810496E-6","[2910800,2408003,2408102,2410306]","[-1.0,-0.0117196648950545,-5.835866974996699E-4,-3.4817353804810496E-6]"
"0","2910800","2413300","-1.5562126116893285E-6","[2910800,2408003,2408102,2413300]","[-1.0,-0.0117196648950545,-5.835866974996699E-4,-1.5562126116893285E-6]"
"0","2910800","2413359","-2.378252999214956E-4","[2910800,2408003,2413359]","[-1.0,-0.0117196648950545,-2.378252999214956E-4]"
"0","2910800","1600055","-2.2999827610775775E-7","[2910800,3104007,1200351,1600055]","[-1.0,-7.11647599315377E-4,-5.2418018666724715E-6,-2.2999827610775775E-7]"
"0","2910800","2930154","-1.300940512035434E-5","[2910800,2903904,2930154]","[-1.0,-0.0021259346004864426,-1.300940512035434E-5]"
"0","2910800","3166808","-3.251848274421363E-5","[2910800,3148103,3166808]","[-1.0,-0.007206557967750653,-3.251848274421363E-5]"
"0","2910800","3166709","-8.45974035858621E-6","[2910800,3106200,3166709]","[-1.0,-0.029673002432213314,-8.45974035858621E-6]"
"0","2910800","2930303","-4.594180704441041E-4","[2910800,2930303]","[-1.0,-4.594180704441041E-4]"
"0","2910800","2515708","-1.2078188880408658E-6","[2910800,2503704,2515708]","[-1.0,-0.001225114854517611,-1.2078188880408658E-6]"
"0","2910800","3551603","-1.0100814924065905E-5","[2910800,3548500,3551603]","[-1.0,-0.006449869381136834,-1.0100814924065905E-5]"
"0","2910800","2413409","-3.905128128939326E-7","[2910800,2408003,2510808,2413409]","[-1.0,-0.0117196648950545,-1.174491096535386E-4,-3.905128128939326E-7]"
"0","2910800","5107883","-2.606856807413324E-5","[2910800,5208707,5107883]","[-1.0,-0.005612107017385821,-2.606856807413324E-5]"
"0","2910800","2930402","-0.007332672732186289","[2910800,2930402]","[-1.0,-0.007332672732186289]"
"0","2910800","2515807","-1.2029029993404271E-6","[2910800,2800308,2504009,2515807]","[-1.0,-0.08564093324925683,-8.678537376512591E-4,-1.2029029993404271E-6]"
"0","2910800","2613909","-2.3421313395189622E-4","[2910800,2613909]","[-1.0,-2.3421313395189622E-4]"
"0","2910800","3166907","-1.2994268988549001E-6","[2910800,3106200,3101607,3166907]","[-1.0,-0.029673002432213314,-4.843252813565292E-5,-1.2994268988549001E-6]"
"0","2910800","2111789","-1.0649280405810202E-7","[2910800,2111300,2111789]","[-1.0,-0.006891271056661562,-1.0649280405810202E-7]"
"0","2910800","5220504","-6.218879051693498E-6","[2910800,5211909,5220504]","[-1.0,-6.485902170975588E-4,-6.218879051693498E-6]"
"0","2910800","3166956","-8.648344172774766E-8","[2910800,3143302,3152204,3166956]","[-1.0,-0.013431222412395279,-1.5944401802170205E-5,-8.648344172774766E-8]"
"0","2910800","4126355","-1.510015521764013E-8","[2910800,4300901,4307005,4115804,4126355]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-2.338018651814701E-6,-1.510015521764013E-8]"
"0","2910800","2515906","-7.012493697716082E-7","[2910800,2506301,2515906]","[-1.0,-2.702459237906495E-5,-7.012493697716082E-7]"
"0","2910800","2930501","-0.0044590577425457165","[2910800,2930501]","[-1.0,-0.0044590577425457165]"
"0","2910800","2413557","-1.0610667227266725E-5","[2910800,2408003,2413557]","[-1.0,-0.0117196648950545,-1.0610667227266725E-5]"
"0","2910800","2614006","-7.23332810903845E-6","[2910800,2604106,2614006]","[-1.0,-0.0032970002702459237,-7.23332810903845E-6]"
"0","2910800","3167103","-1.733114691467053E-5","[2910800,3106200,3167103]","[-1.0,-0.029673002432213314,-1.733114691467053E-5]"
"0","2910800","2930600","-6.485902170975588E-4","[2910800,2930600]","[-1.0,-6.485902170975588E-4]"
"0","2910800","4126405","-3.3838548385798453E-7","[2910800,3550308,4113700,4126405]","[-1.0,-0.05923790649491037,-9.755124772307166E-4,-3.3838548385798453E-7]"
"0","2910800","2614105","-0.001315196829114494","[2910800,2614105]","[-1.0,-0.001315196829114494]"
"0","2910800","4126504","-2.180471461609888E-6","[2910800,3550308,4113700,4126504]","[-1.0,-0.05923790649491037,-9.755124772307166E-4,-2.180471461609888E-6]"
"0","2910800","4320503","-7.982141803461127E-6","[2910800,4300901,4307005,4320503]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-7.982141803461127E-6]"
"0","2910800","4320552","-5.661678495543152E-7","[2910800,3550308,4314902,4320552]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-5.661678495543152E-7]"
"0","2910800","3551702","-8.27974110996068E-6","[2910800,3549805,3551702]","[-1.0,-0.0085577875867039,-8.27974110996068E-6]"
"0","2910800","2515930","-1.0004491008741609E-6","[2910800,2506301,2515930]","[-1.0,-2.702459237906495E-5,-1.0004491008741609E-6]"
"0","2910800","3551801","-3.0844564070315694E-7","[2910800,3550308,3542602,3551801]","[-1.0,-0.05923790649491037,-4.5928123592063326E-5,-3.0844564070315694E-7]"
"0","2910800","4320578","-5.008280858484005E-8","[2910800,3550308,4314902,4317509,4320578]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-1.1715015642939777E-5,-5.008280858484005E-8]"
"0","2910800","5007703","-1.7850929530932328E-8","[2910800,4203253,5006358,5004304,5007703]","[-1.0,-0.0030988199261327808,-2.221511247166878E-4,-4.6966411145177124E-7,-1.7850929530932328E-8]"
"0","2910800","3165552","-3.931412186106974E-6","[2910800,3106200,3165552]","[-1.0,-0.029673002432213314,-3.931412186106974E-6]"
"0","2910800","2413607","-9.384952219979018E-5","[2910800,2408003,2413607]","[-1.0,-0.0117196648950545,-9.384952219979018E-5]"
"0","2910800","3551900","-1.5303376027098997E-5","[2910800,3533908,3551900]","[-1.0,-1.8016394919376631E-4,-1.5303376027098997E-5]"
"0","2910800","5007901","-5.960907207117092E-7","[2910800,5107602,5007901]","[-1.0,-4.7743446536348077E-4,-5.960907207117092E-7]"
"0","2910800","2210656","-1.3708190731253055E-5","[2910800,2211001,2210656]","[-1.0,-0.03362760111701649,-1.3708190731253055E-5]"
"0","2910800","3305604","-4.436292538926534E-6","[2910800,3304557,3304300,3305604]","[-1.0,-0.02419601837672282,-2.5893385978049202E-5,-4.436292538926534E-6]"
"0","2910800","5220603","-5.184846384449718E-6","[2910800,5201108,5220603]","[-1.0,-9.728853256463382E-4,-5.184846384449718E-6]"
"0","2910800","1720655","-2.000868863011843E-6","[2910800,1707009,1720655]","[-1.0,-2.5222952887127287E-4,-2.000868863011843E-6]"
"0","2910800","4320651","-4.16302025724416E-7","[2910800,3550308,4314902,4316907,4320651]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-3.2242350952582703E-5,-4.16302025724416E-7]"
"0","2910800","3167301","-1.1772228039240295E-6","[2910800,3106200,3155801,3167301]","[-1.0,-0.029673002432213314,-1.8730811986164113E-5,-1.1772228039240295E-6]"
"0","2910800","3552007","-4.226127489542029E-7","[2910800,3550308,3518404,3552007]","[-1.0,-0.05923790649491037,-9.564592307771631E-5,-4.226127489542029E-7]"
"0","2910800","1304005","-6.596017453082321E-8","[2910800,5300108,1302603,1304005]","[-1.0,-0.012701558418160525,-3.775965538781888E-4,-6.596017453082321E-8]"
"0","2910800","3167400","-3.150070651050974E-7","[2910800,3550308,3152501,3167400]","[-1.0,-0.05923790649491037,-1.8081237980083068E-4,-3.150070651050974E-7]"
"0","2910800","2807105","-9.164945076081144E-5","[2910800,2800308,2807105]","[-1.0,-0.08564093324925683,-9.164945076081144E-5]"
"0","2910800","2210706","-1.260166838175283E-5","[2910800,2208007,2210706]","[-1.0,-0.014917574993243851,-1.260166838175283E-5]"
"0","2910800","3167608","-1.8813145225663737E-5","[2910800,3106200,3167608]","[-1.0,-0.029673002432213314,-1.8813145225663737E-5]"
"0","2910800","2210805","-1.4301893480878214E-5","[2910800,2208007,2204907,2210805]","[-1.0,-0.014917574993243851,-7.280963953901636E-5,-1.4301893480878214E-5]"
"0","2910800","4320677","-1.515534226703712E-6","[2910800,3104007,4320677]","[-1.0,-7.11647599315377E-4,-1.515534226703712E-6]"
"0","2910800","5107909","-3.0627871362940275E-4","[2910800,5107909]","[-1.0,-3.0627871362940275E-4]"
"0","2910800","4126603","-2.737389934587193E-6","[2910800,3550308,4126603]","[-1.0,-0.05923790649491037,-2.737389934587193E-6]"
"0","2910800","2614204","-1.5636351541976629E-7","[2910800,2611606,2614204]","[-1.0,-0.020304477074137465,-1.5636351541976629E-7]"
"0","2910800","5220702","-5.7916033715801695E-6","[2910800,5200803,5220702]","[-1.0,-2.161967390325196E-4,-5.7916033715801695E-6]"
"0","2910800","2930758","-9.890191027169967E-6","[2910800,2903904,2930758]","[-1.0,-0.0021259346004864426,-9.890191027169967E-6]"
