cod_origem,cod_destino,saude_baixa_media,saude_alta
3117405,3127701,0.0,0.1
3117405,3139508,0.0,0.0666666666666667
3117405,3152105,0.0,0.0166666666666667
3117504,3106200,0.4,0.833333333333333
3117504,3128006,0.346666666666667,0.0
3117504,3167103,0.14,0.0
3117504,0,0.00666666666666667,0.0
3117504,3121605,0.0666666666666667,0.166666666666667
3117504,3131703,0.04,0.0
3117603,3151404,0.416666666666667,0.0
3117603,3122306,0.18333333333333302,0.333333333333333
3117603,3106200,0.0,0.266666666666667
3117603,3145208,0.09333333333333331,0.05
3117603,3147105,0.21,0.2
3117603,0,0.09666666666666669,0.15
3117702,3163706,0.25,0.0333333333333333
3117702,3170701,0.0666666666666667,0.45
3117702,3104908,0.116666666666667,0.0666666666666667
3117702,3115508,0.1,0.0333333333333333
3117702,3169307,0.0333333333333333,0.0833333333333333
3117702,3550308,0.0,0.05
3117702,3101201,0.366666666666667,0.0666666666666667
3117702,3106200,0.05,0.0666666666666667
3117702,3152501,0.0,0.0333333333333333
3117702,3137809,0.0166666666666667,0.0
3117702,3101607,0.0,0.0333333333333333
3117702,3505500,0.0,0.05
3117702,3138203,0.0,0.0333333333333333
3117801,3152501,0.666666666666667,0.766666666666667
3117801,3159605,0.1,0.0
3117801,3147303,0.116666666666667,0.0
3117801,3170701,0.0,0.233333333333333
3117801,3132404,0.116666666666667,0.0
3117836,3135209,0.2,0.0
3117836,3143302,0.716666666666667,0.733333333333333
3117836,0,0.0166666666666667,0.0333333333333333
3117836,3106200,0.0,0.166666666666667
3117836,3108602,0.0666666666666667,0.0666666666666667
3117876,3106200,0.3,0.966666666666667
3117876,3149309,0.633333333333333,0.0333333333333333
3117876,3137601,0.0333333333333333,0.0
3117876,3171204,0.0333333333333333,0.0
3117900,3152501,0.816666666666667,0.766666666666667
3117900,3550308,0.0333333333333333,0.0
3117900,3151800,0.0833333333333333,0.05
3117900,3509502,0.0166666666666667,0.05
3117900,3170701,0.0333333333333333,0.0833333333333333
3117900,3146008,0.0166666666666667,0.05
3118007,3106200,0.2,0.566666666666667
3118007,3118304,0.266666666666667,0.1
3118007,3145901,0.533333333333333,0.333333333333333
3118106,3106200,0.23,0.833333333333333
3118106,3117504,0.0333333333333333,0.0
3118106,3121605,0.7,0.133333333333333
3118106,0,0.0333333333333333,0.0333333333333333
3118106,3167103,0.0033333333333333296,0.0
3118205,3170107,0.466666666666667,0.766666666666667
3118205,3156908,0.5,0.0
3118205,3543402,0.0,0.0233333333333333
3118205,3505500,0.0,0.143333333333333
3118205,3506003,0.0333333333333333,0.0666666666666667
3118304,3106200,0.4,0.4
3118304,3145901,0.433333333333333,0.433333333333333
3118304,3105608,0.0833333333333333,0.166666666666667
3118304,3118007,0.0833333333333333,0.0
3118403,3127701,0.85,0.9
3118403,3205309,0.0,0.0333333333333333
3118403,0,0.0166666666666667,0.0166666666666667
3118403,3154309,0.0666666666666667,0.0
3118403,3106200,0.0,0.0333333333333333
3118403,3139607,0.05,0.0
3118403,3115706,0.0166666666666667,0.0
3118403,3143906,0.0,0.0166666666666667
3118502,3147303,0.65,0.0
3118502,3152501,0.0833333333333333,0.35
3118502,3132404,0.266666666666667,0.516666666666667
3118502,3151800,0.0,0.133333333333333
3118700,3170701,0.433333333333333,0.533333333333333
3118700,3106200,0.0,0.216666666666667
3118700,3169406,0.3,0.0666666666666667
3118700,3107109,0.2,0.0
3118700,3138203,0.0666666666666667,0.0
3118700,3550308,0.0,0.0833333333333333
3118700,3101607,0.0,0.1
3118809,3143302,0.85,0.916666666666667
3118809,3108602,0.133333333333333,0.0666666666666667
3118809,3106200,0.0,0.0166666666666667
3118809,3151206,0.0166666666666667,0.0
3118908,3167202,0.6,0.233333333333333
3118908,3106200,0.216666666666667,0.633333333333333
3118908,3147402,0.0333333333333333,0.0
3118908,3120904,0.0833333333333333,0.0
3118908,0,0.0666666666666667,0.0333333333333333
3118908,3149309,0.0,0.1
3119005,3152501,0.416666666666667,0.4
3119005,3170701,0.466666666666667,0.3
3119005,3162005,0.0666666666666667,0.0
3119005,3550308,0.0,0.0333333333333333
3119005,3101607,0.05,0.133333333333333
3119005,3106200,0.0,0.0333333333333333
3119005,3509502,0.0,0.0333333333333333
3119005,3505500,0.0,0.0666666666666667
3119104,3106200,0.25,0.766666666666667
3119104,3120904,0.65,0.233333333333333
3119104,3121605,0.0666666666666667,0.0
3119104,0,0.0333333333333333,0.0
3119203,3127701,0.883333333333333,0.716666666666667
3119203,3106200,0.04333333333333331,0.25
3119203,3148608,0.0666666666666667,0.0
3119203,3168606,0.0,0.0333333333333333
3119203,3168408,0.00666666666666667,0.0
3119302,3170206,0.1,0.533333333333333
3119302,3148103,0.633333333333333,0.233333333333333
3119302,3143104,0.233333333333333,0.0333333333333333
3119302,3148004,0.0333333333333333,0.0333333333333333
3119302,3170107,0.0,0.1
3119302,3505500,0.0,0.0666666666666667
3119401,3131307,0.75,0.6
3119401,3106200,0.0166666666666667,0.35
3119401,3168705,0.233333333333333,0.0333333333333333
3119401,3550308,0.0,0.0166666666666667
3119500,3103405,0.7,0.0
3119500,3157005,0.166666666666667,0.0
3119500,0,0.09666666666666669,0.05
3119500,3143302,0.0,0.233333333333333
3119500,3106200,0.0,0.15
3119500,3168606,0.00666666666666667,0.216666666666667
3119500,3121605,0.01,0.316666666666667
3119500,3127701,0.0,0.0333333333333333
3119500,3168002,0.02,0.0
3119609,3136702,0.983333333333333,0.933333333333333
3119609,3127388,0.0166666666666667,0.0
3119609,3304557,0.0,0.0333333333333333
3119609,3106200,0.0,0.0333333333333333
3119708,3162500,0.633333333333333,0.416666666666667
3119708,3106200,0.1,0.25
3119708,3154200,0.233333333333333,0.0
3119708,3105608,0.0333333333333333,0.116666666666667
3119708,3136702,0.0,0.15
3119708,3304557,0.0,0.0333333333333333
3119708,3550308,0.0,0.0333333333333333
3119807,3138807,0.533333333333333,0.0
3119807,3105103,0.3,0.0
3119807,3106200,0.05,0.733333333333333
3119807,0,0.0333333333333333,0.0333333333333333
3119807,3107406,0.0333333333333333,0.0
3119807,3122306,0.0166666666666667,0.133333333333333
3119807,3170107,0.0,0.0333333333333333
3119807,3130309,0.0166666666666667,0.0333333333333333
3119807,3126109,0.0,0.0333333333333333
3119807,3160405,0.0166666666666667,0.0
3119906,3110608,0.4,0.0
3119906,3152501,0.566666666666667,0.333333333333333
3119906,3550308,0.0333333333333333,0.4
3119906,3151800,0.0,0.2
3119906,3509502,0.0,0.0666666666666667
3119955,3126109,0.633333333333333,0.25
3119955,3106200,0.0666666666666667,0.35
3119955,3122306,0.2,0.366666666666667
3119955,3146503,0.0166666666666667,0.0
3119955,3104205,0.0166666666666667,0.0
3119955,3151503,0.0666666666666667,0.0
3119955,3147907,0.0,0.0166666666666667
3119955,3505500,0.0,0.0166666666666667
3120003,3131307,0.45,0.45
3120003,3113404,0.516666666666667,0.0833333333333333
3120003,3107802,0.0333333333333333,0.0
3120003,3106200,0.0,0.1
3120003,3119401,0.0,0.0833333333333333
3120003,3127701,0.0,0.133333333333333
3120003,3143906,0.0,0.0833333333333333
3120003,3168705,0.0,0.0666666666666667
3120102,3121605,0.666666666666667,0.1
3120102,3106200,0.266666666666667,0.866666666666667
3120102,3143302,0.0666666666666667,0.0333333333333333
3120151,3168606,0.533333333333333,0.333333333333333
3120151,3100906,0.233333333333333,0.0
3120151,3106200,0.133333333333333,0.433333333333333
3120151,3127701,0.1,0.166666666666667
3120151,3131307,0.0,0.0666666666666667
3120201,3111200,0.766666666666667,0.1
3120201,3106200,0.0833333333333333,0.733333333333333
3120201,3550308,0.0,0.0666666666666667
3120201,3122306,0.0,0.1
3120201,3159902,0.15,0.0
3120300,3143302,0.5,0.733333333333333
3120300,3127800,0.4,0.233333333333333
3120300,3126703,0.1,0.0333333333333333
3120409,3118304,0.133333333333333,0.166666666666667
3120409,3106200,0.333333333333333,0.333333333333333
3120409,3105608,0.333333333333333,0.3
3120409,3145901,0.166666666666667,0.166666666666667
3120409,3136702,0.0333333333333333,0.0333333333333333
3120508,3132404,0.366666666666667,0.0
3120508,3163706,0.366666666666667,0.0
3120508,3550308,0.0,0.333333333333333
3120508,3170701,0.15,0.216666666666667
3120508,3152501,0.0833333333333333,0.1
3120508,3509502,0.0,0.25
3120508,3101607,0.0,0.0666666666666667
3120508,3133105,0.0333333333333333,0.0
3120508,3552205,0.0,0.0333333333333333
3120607,3106200,0.433333333333333,0.833333333333333
3120607,3132206,0.25,0.0
3120607,3133808,0.133333333333333,0.0333333333333333
3120607,3106705,0.18333333333333302,0.116666666666667
3120607,3130101,0.0,0.0166666666666667
3120706,3148004,0.533333333333333,0.433333333333333
3120706,3148103,0.466666666666667,0.166666666666667
3120706,3170206,0.0,0.333333333333333
3120706,3505500,0.0,0.0666666666666667
3120805,3163706,0.0833333333333333,0.0833333333333333
3120805,3104908,0.566666666666667,0.0333333333333333
3120805,3170701,0.0833333333333333,0.833333333333333
3120805,3101201,0.266666666666667,0.0
3120805,3152501,0.0,0.05
3120839,3127701,0.566666666666667,0.733333333333333
3120839,3118403,0.166666666666667,0.0
3120839,3139607,0.133333333333333,0.0
3120839,3106200,0.0,0.266666666666667
3120839,3154309,0.133333333333333,0.0
3120870,3168002,0.533333333333333,0.133333333333333
3120870,3157005,0.4,0.1
3120870,3143302,0.0666666666666667,0.766666666666667
3120904,3106200,1.0,0.993333333333333
3120904,3550308,0.0,0.00666666666666667
3121001,3121605,1.0,0.2
3121001,3106200,0.0,0.8
3121100,3132404,1.0,0.0333333333333333
3121100,3151800,0.0,0.466666666666667
3121100,3509502,0.0,0.2
3121100,3505500,0.0,0.166666666666667
3121100,3549904,0.0,0.0666666666666667
3121100,3554102,0.0,0.0666666666666667
3121209,3516200,0.28,0.233333333333333
3121209,3147907,0.31,0.35
3121209,3543402,0.0,0.133333333333333
3121209,3115102,0.41,0.0
3121209,3505500,0.0,0.266666666666667
3121209,3550308,0.0,0.0166666666666667
3121258,3170107,0.933333333333333,0.766666666666667
3121258,3520103,0.05,0.0
3121258,3543402,0.0,0.0166666666666667
3121258,3505500,0.0,0.18333333333333302
3121258,3550308,0.0,0.0333333333333333
3121258,3506003,0.0166666666666667,0.0
3121308,3136702,0.4,0.766666666666667
3121308,3162906,0.4,0.0
3121308,3106903,0.2,0.0
3121308,3304557,0.0,0.0166666666666667
3121308,3106200,0.0,0.18333333333333302
3121308,3169901,0.0,0.0333333333333333
3121407,3106200,0.0,0.733333333333333
3121407,3123908,0.4,0.0
3121407,3118304,0.333333333333333,0.0333333333333333
3121407,3147709,0.166666666666667,0.0
3121407,3118007,0.1,0.0
3121407,3105608,0.0,0.166666666666667
3121407,3145604,0.0,0.0666666666666667
3121506,3105608,0.9,0.566666666666667
3121506,3106200,0.0333333333333333,0.0833333333333333
3121506,0,0.0333333333333333,0.0333333333333333
3121506,3136702,0.0333333333333333,0.283333333333333
3121506,3550308,0.0,0.0333333333333333
3121605,3106200,0.6,1.0
3121605,3143302,0.05,0.0
3121605,3120904,0.233333333333333,0.0
3121605,3167202,0.05,0.0
3121605,0,0.0666666666666667,0.0
3121704,3152105,0.883333333333333,0.633333333333333
3121704,3106200,0.0,0.35
3121704,3140001,0.116666666666667,0.0
3121704,3143906,0.0,0.0166666666666667
3121803,3131307,0.5,0.533333333333333
3121803,3106200,0.0833333333333333,0.116666666666667
3121803,3161007,0.0666666666666667,0.0
3121803,3168705,0.15,0.25
3121803,3136207,0.0,0.0333333333333333
3121803,3119401,0.0666666666666667,0.0666666666666667
3121803,3160959,0.133333333333333,0.0
3121902,3169901,0.833333333333333,0.666666666666667
3121902,3106200,0.0666666666666667,0.0833333333333333
3121902,3136702,0.1,0.133333333333333
3121902,3143906,0.0,0.116666666666667
3122009,3113305,0.45,0.366666666666667
3122009,3143906,0.3,0.516666666666667
3122009,3106200,0.0166666666666667,0.05
3122009,0,0.0666666666666667,0.0
3122009,3139409,0.0666666666666667,0.0
3122009,3136702,0.0833333333333333,0.05
3122009,3302205,0.0166666666666667,0.0166666666666667
3122108,3127701,0.766666666666667,0.75
3122108,3139607,0.233333333333333,0.0
3122108,3106200,0.0,0.18333333333333302
3122108,3131307,0.0,0.0666666666666667
3122207,3127701,0.366666666666667,0.4
3122207,3128006,0.266666666666667,0.266666666666667
3122207,3106200,0.0333333333333333,0.2
3122207,3171808,0.266666666666667,0.0666666666666667
3122207,3131307,0.0666666666666667,0.0666666666666667
3122306,3106200,0.733333333333333,0.966666666666667
3122306,3133501,0.0833333333333333,0.0
3122306,3126109,0.0333333333333333,0.0166666666666667
3122306,3160405,0.0666666666666667,0.0
3122306,3130309,0.0666666666666667,0.0
3122306,3146503,0.0166666666666667,0.0166666666666667
3122355,2933307,0.3,0.4
3122355,3148707,0.466666666666667,0.0
3122355,3157005,0.166666666666667,0.0166666666666667
3122355,3143302,0.0,0.25
3122355,3106200,0.0,0.166666666666667
3122355,3135803,0.0,0.166666666666667
3122355,3168606,0.0666666666666667,0.0
3122405,3101607,0.95,0.6
3122405,3509502,0.0,0.133333333333333
3122405,3151800,0.0333333333333333,0.0
3122405,3106200,0.0,0.0666666666666667
3122405,3170701,0.0,0.0333333333333333
3122405,3550308,0.0,0.0666666666666667
3122405,3102001,0.0166666666666667,0.0
3122405,3505500,0.0,0.0666666666666667
3122405,3152501,0.0,0.0333333333333333
3122454,2933307,0.4,0.0833333333333333
3122454,3101706,0.2,0.0
3122454,3106200,0.0,0.633333333333333
3122454,3135803,0.08,0.0
3122454,3168606,0.126666666666667,0.2
3122454,3148707,0.0666666666666667,0.0
3122454,2927408,0.0,0.0833333333333333
3122454,3127701,0.0666666666666667,0.0
3122454,3143302,0.06,0.0
3122470,3170404,0.833333333333333,0.166666666666667
3122470,5300108,0.0,0.25
3122470,3147006,0.1,0.0
3122470,3108552,0.0333333333333333,0.0
3122470,3108206,0.0333333333333333,0.0
3122470,3170107,0.0,0.233333333333333
3122470,3148004,0.0,0.2
3122470,3505500,0.0,0.116666666666667
3122470,3128600,0.0,0.0333333333333333
3122504,3131307,0.243333333333333,0.393333333333333
3122504,3127701,0.10666666666666699,0.24
3122504,3113404,0.16,0.156666666666667
3122504,3130903,0.32333333333333303,0.143333333333333
3122504,3106200,0.0,0.0333333333333333
3122504,3168408,0.166666666666667,0.0333333333333333
3122603,3128006,1.0,0.3
3122603,3106200,0.0,0.7
3122702,3152105,0.65,0.6
3122702,3106200,0.146666666666667,0.366666666666667
3122702,3136207,0.176666666666667,0.0
3122702,3171303,0.0266666666666667,0.0
3122702,3143906,0.0,0.0333333333333333
3122801,3163706,0.533333333333333,0.156666666666667
3122801,3550308,0.0,0.0666666666666667
3122801,3104908,0.0,0.0333333333333333
3122801,3170701,0.116666666666667,0.333333333333333
3122801,3106200,0.0,0.133333333333333
3122801,3171709,0.123333333333333,0.0
3122801,3114105,0.0566666666666667,0.0
3122801,3509502,0.0,0.0666666666666667
3122801,3152501,0.0666666666666667,0.0533333333333333
3122801,3133105,0.103333333333333,0.0
3122801,3159605,0.0,0.0666666666666667
3122801,3151800,0.0,0.0566666666666667
3122801,3136702,0.0,0.0333333333333333
3122900,3115300,0.7,0.0666666666666667
3122900,3169901,0.133333333333333,0.0
3122900,3136702,0.0666666666666667,0.433333333333333
3122900,3143906,0.0666666666666667,0.5
3122900,3138401,0.0333333333333333,0.0
3123007,3105608,0.116666666666667,0.216666666666667
3123007,3162500,0.2,0.366666666666667
3123007,3106200,0.05,0.166666666666667
3123007,3105905,0.583333333333333,0.0833333333333333
3123007,3136702,0.05,0.166666666666667
3123106,3128006,0.7,0.15
3123106,3106200,0.0166666666666667,0.533333333333333
3123106,3131703,0.25,0.266666666666667
3123106,3121605,0.0333333333333333,0.05
3123205,3106200,0.366666666666667,0.566666666666667
3123205,3122306,0.533333333333333,0.416666666666667
3123205,3107406,0.0666666666666667,0.0
3123205,3137205,0.0333333333333333,0.0166666666666667
3123304,3169901,0.833333333333333,0.766666666666667
3123304,3136702,0.166666666666667,0.2
3123304,3143906,0.0,0.0333333333333333
3123403,3151503,0.633333333333333,0.0333333333333333
3123403,3106200,0.05,0.366666666666667
3123403,3147907,0.233333333333333,0.466666666666667
3123403,3122306,0.05,0.0833333333333333
3123403,3543402,0.0333333333333333,0.05
3123502,3170206,0.233333333333333,0.566666666666667
3123502,3143104,0.5,0.15
3123502,0,0.0,0.0166666666666667
3123502,3148103,0.2,0.216666666666667
3123502,3148004,0.0666666666666667,0.05
3123528,3139409,0.8,0.433333333333333
3123528,3139508,0.1,0.0
3123528,3106200,0.1,0.266666666666667
3123528,3143906,0.0,0.3
3123601,3170701,0.566666666666667,0.433333333333333
3123601,3106200,0.0666666666666667,0.233333333333333
3123601,3101607,0.216666666666667,0.0
3123601,3151800,0.0666666666666667,0.0666666666666667
3123601,3505500,0.0,0.166666666666667
3123601,3509502,0.0,0.1
3123601,3169406,0.0833333333333333,0.0
3123700,3127701,0.9,0.5
3123700,3106200,0.0666666666666667,0.5
3123700,3131307,0.0333333333333333,0.0
3123809,3143302,0.416666666666667,0.716666666666667
3123809,3107307,0.583333333333333,0.116666666666667
3123809,3106200,0.0,0.166666666666667
3123858,3113404,0.7,0.266666666666667
3123858,3131307,0.233333333333333,0.483333333333333
3123858,3106200,0.0666666666666667,0.1
3123858,3143906,0.0,0.15
3123908,3106200,0.333333333333333,0.666666666666667
3123908,3118304,0.4,0.0666666666666667
3123908,3162500,0.133333333333333,0.0
3123908,3145901,0.1,0.0666666666666667
3123908,3105608,0.0333333333333333,0.2
3124005,3171303,0.366666666666667,0.266666666666667
3124005,3143906,0.366666666666667,0.3
3124005,3106200,0.0,0.166666666666667
3124005,3169901,0.2,0.1
3124005,3136702,0.0,0.166666666666667
3124005,3172004,0.0666666666666667,0.0
3124104,3106200,0.333333333333333,0.5
3124104,3106705,0.366666666666667,0.366666666666667
3124104,3118601,0.266666666666667,0.133333333333333
3124104,3154606,0.0333333333333333,0.0
3124203,3113305,0.533333333333333,0.4
3124203,3143906,0.25,0.4
3124203,3139409,0.0833333333333333,0.0
3124203,3106200,0.0833333333333333,0.0666666666666667
3124203,3304557,0.0,0.0333333333333333
3124203,3202306,0.0333333333333333,0.0
3124203,3139508,0.0166666666666667,0.0
3124203,3136702,0.0,0.1
3124302,3143302,0.55,0.683333333333333
3124302,3135100,0.366666666666667,0.233333333333333
3124302,3106200,0.0,0.0666666666666667
3124302,2911709,0.0833333333333333,0.0166666666666667
3124401,3152501,0.9,0.6
3124401,3170701,0.05,0.25
3124401,3151800,0.05,0.0833333333333333
3124401,3132404,0.0,0.0666666666666667
3124500,3152501,0.733333333333333,0.766666666666667
3124500,3110608,0.266666666666667,0.0
3124500,3550308,0.0,0.0333333333333333
3124500,3170701,0.0,0.0666666666666667
3124500,3132404,0.0,0.133333333333333
3124609,3101508,0.433333333333333,0.1
3124609,3304706,0.15,0.166666666666667
3124609,3151107,0.283333333333333,0.0
3124609,3136702,0.0,0.266666666666667
3124609,3138401,0.133333333333333,0.0666666666666667
3124609,3143906,0.0,0.4
3124708,3123205,0.266666666666667,0.0166666666666667
3124708,3106200,0.216666666666667,0.566666666666667
3124708,3138807,0.166666666666667,0.0
