"Tabela 6579 - População residente estimada"
"Variável - População residente estimada"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"Ano"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"2011";;"2021"
"MU";"4302808";"  Caçapava do Sul";"33617";"Pessoas";"33476";"Pessoas"
"MU";"4302907";"  Cacequi";"13551";"Pessoas";"12291";"Pessoas"
"MU";"4303004";"  Cachoeira do Sul";"83517";"Pessoas";"81552";"Pessoas"
"MU";"4303103";"  Cachoeirinha";"119101";"Pessoas";"132144";"Pessoas"
"MU";"4303202";"  Cacique Doble";"4876";"Pessoas";"5083";"Pessoas"
"MU";"4303301";"  Caibaté";"4934";"Pessoas";"4802";"Pessoas"
"MU";"4303400";"  Caiçara";"5032";"Pessoas";"4659";"Pessoas"
"MU";"4303509";"  Camaquã";"62947";"Pessoas";"66686";"Pessoas"
"MU";"4303558";"  Camargo";"2600";"Pessoas";"2750";"Pessoas"
"MU";"4303608";"  Cambará do Sul";"6520";"Pessoas";"6383";"Pessoas"
"MU";"4303673";"  Campestre da Serra";"3253";"Pessoas";"3402";"Pessoas"
"MU";"4303707";"  Campina das Missões";"6049";"Pessoas";"5325";"Pessoas"
"MU";"4303806";"  Campinas do Sul";"5491";"Pessoas";"5422";"Pessoas"
"MU";"4303905";"  Campo Bom";"60539";"Pessoas";"69981";"Pessoas"
"MU";"4304002";"  Campo Novo";"5363";"Pessoas";"4273";"Pessoas"
"MU";"4304101";"  Campos Borges";"3472";"Pessoas";"3272";"Pessoas"
"MU";"4304200";"  Candelária";"30216";"Pessoas";"31475";"Pessoas"
"MU";"4304309";"  Cândido Godói";"6493";"Pessoas";"6106";"Pessoas"
"MU";"4304358";"  Candiota";"8826";"Pessoas";"9707";"Pessoas"
"MU";"4304408";"  Canela";"39660";"Pessoas";"45957";"Pessoas"
"MU";"4304507";"  Canguçu";"53399";"Pessoas";"56370";"Pessoas"
"MU";"4304606";"  Canoas";"325189";"Pessoas";"349728";"Pessoas"
"MU";"4304614";"  Canudos do Vale";"1796";"Pessoas";"1693";"Pessoas"
"MU";"4304622";"  Capão Bonito do Sul";"1742";"Pessoas";"1628";"Pessoas"
"MU";"4304630";"  Capão da Canoa";"42926";"Pessoas";"55009";"Pessoas"
"MU";"4304655";"  Capão do Cipó";"3147";"Pessoas";"3745";"Pessoas"
"MU";"4304663";"  Capão do Leão";"24343";"Pessoas";"25462";"Pessoas"
"MU";"4304689";"  Capela de Santana";"11734";"Pessoas";"12183";"Pessoas"
"MU";"4304697";"  Capitão";"2642";"Pessoas";"2770";"Pessoas"
"MU";"4304671";"  Capivari do Sul";"3951";"Pessoas";"4793";"Pessoas"
"MU";"4304713";"  Caraá";"7382";"Pessoas";"8426";"Pessoas"
"MU";"4304705";"  Carazinho";"59445";"Pessoas";"62413";"Pessoas"
"MU";"4304804";"  Carlos Barbosa";"25551";"Pessoas";"30630";"Pessoas"
"MU";"4304853";"  Carlos Gomes";"1584";"Pessoas";"1327";"Pessoas"
"MU";"4304903";"  Casca";"8668";"Pessoas";"9070";"Pessoas"
"MU";"4304952";"  Caseiros";"3019";"Pessoas";"3228";"Pessoas"
"MU";"4305009";"  Catuípe";"9256";"Pessoas";"8631";"Pessoas"
"MU";"4305108";"  Caxias do Sul";"441332";"Pessoas";"523716";"Pessoas"
"MU";"4305116";"  Centenário";"2953";"Pessoas";"2865";"Pessoas"
"MU";"4305124";"  Cerrito";"6362";"Pessoas";"6005";"Pessoas"
"MU";"4305132";"  Cerro Branco";"4467";"Pessoas";"4720";"Pessoas"
"MU";"4305157";"  Cerro Grande";"2403";"Pessoas";"2281";"Pessoas"
"MU";"4305173";"  Cerro Grande do Sul";"10422";"Pessoas";"12579";"Pessoas"
"MU";"4305207";"  Cerro Largo";"13337";"Pessoas";"14243";"Pessoas"
"MU";"4305306";"  Chapada";"9349";"Pessoas";"9211";"Pessoas"
"MU";"4305355";"  Charqueadas";"35732";"Pessoas";"41705";"Pessoas"
"MU";"4305371";"  Charrua";"3448";"Pessoas";"3228";"Pessoas"
"MU";"4305405";"  Chiapetta";"4011";"Pessoas";"3684";"Pessoas"
"MU";"4305439";"  Chuí";"5975";"Pessoas";"6832";"Pessoas"
"MU";"4305447";"  Chuvisca";"4978";"Pessoas";"5518";"Pessoas"
"MU";"4305454";"  Cidreira";"12959";"Pessoas";"16897";"Pessoas"
"MU";"4305504";"  Ciríaco";"4897";"Pessoas";"4693";"Pessoas"
"MU";"4305587";"  Colinas";"2417";"Pessoas";"2466";"Pessoas"
"MU";"4305603";"  Colorado";"3510";"Pessoas";"3088";"Pessoas"
"MU";"4305702";"  Condor";"6557";"Pessoas";"6766";"Pessoas"
"MU";"4305801";"  Constantina";"9747";"Pessoas";"9903";"Pessoas"
"MU";"4305835";"  Coqueiro Baixo";"1523";"Pessoas";"1490";"Pessoas"
"MU";"4305850";"  Coqueiros do Sul";"2439";"Pessoas";"2267";"Pessoas"
"MU";"4305871";"  Coronel Barros";"2460";"Pessoas";"2521";"Pessoas"
"MU";"4305900";"  Coronel Bicaco";"7696";"Pessoas";"7213";"Pessoas"
"MU";"4305934";"  Coronel Pilar";"1713";"Pessoas";"1602";"Pessoas"
"MU";"4305959";"  Cotiporã";"3904";"Pessoas";"3824";"Pessoas"
"MU";"4305975";"  Coxilha";"2815";"Pessoas";"2731";"Pessoas"
"MU";"4306007";"  Crissiumal";"14000";"Pessoas";"13269";"Pessoas"
"MU";"4306056";"  Cristal";"7330";"Pessoas";"8121";"Pessoas"
"MU";"4306072";"  Cristal do Sul";"2823";"Pessoas";"2840";"Pessoas"
"MU";"4306106";"  Cruz Alta";"62474";"Pessoas";"59561";"Pessoas"
"MU";"4306130";"  Cruzaltense";"2110";"Pessoas";"1765";"Pessoas"
"MU";"4306205";"  Cruzeiro do Sul";"12371";"Pessoas";"12457";"Pessoas"
"MU";"4306304";"  David Canabarro";"4679";"Pessoas";"4732";"Pessoas"
"MU";"4306320";"  Derrubadas";"3150";"Pessoas";"2718";"Pessoas"
"MU";"4306353";"  Dezesseis de Novembro";"2822";"Pessoas";"2331";"Pessoas"
"MU";"4306379";"  Dilermando de Aguiar";"3054";"Pessoas";"2991";"Pessoas"
"MU";"4306403";"  Dois Irmãos";"27967";"Pessoas";"33547";"Pessoas"
"MU";"4306429";"  Dois Irmãos das Missões";"2142";"Pessoas";"1992";"Pessoas"
"MU";"4306452";"  Dois Lajeados";"3283";"Pessoas";"3410";"Pessoas"
"MU";"4306502";"  Dom Feliciano";"14443";"Pessoas";"15556";"Pessoas"
"MU";"4306601";"  Dom Pedrito";"38782";"Pessoas";"38222";"Pessoas"
"MU";"4306551";"  Dom Pedro de Alcântara";"2544";"Pessoas";"2520";"Pessoas"
"MU";"4306700";"  Dona Francisca";"3363";"Pessoas";"2958";"Pessoas"
"MU";"4306734";"  Doutor Maurício Cardoso";"5236";"Pessoas";"4380";"Pessoas"
"MU";"4306759";"  Doutor Ricardo";"2023";"Pessoas";"1967";"Pessoas"
"MU";"4306767";"  Eldorado do Sul";"34887";"Pessoas";"42490";"Pessoas"
"MU";"4306809";"  Encantado";"20663";"Pessoas";"23047";"Pessoas"
"MU";"4306908";"  Encruzilhada do Sul";"24604";"Pessoas";"26039";"Pessoas"
"MU";"4306924";"  Engenho Velho";"1481";"Pessoas";"932";"Pessoas"
"MU";"4306957";"  Entre Rios do Sul";"3049";"Pessoas";"2724";"Pessoas"
"MU";"4306932";"  Entre-Ijuís";"8880";"Pessoas";"8350";"Pessoas"
"MU";"4306973";"  Erebango";"2966";"Pessoas";"2978";"Pessoas"
"MU";"4307005";"  Erechim";"96757";"Pessoas";"107368";"Pessoas"
"MU";"4307054";"  Ernestina";"3089";"Pessoas";"3171";"Pessoas"
"MU";"4307203";"  Erval Grande";"5126";"Pessoas";"4780";"Pessoas"
"MU";"4307302";"  Erval Seco";"7779";"Pessoas";"6697";"Pessoas"
"MU";"4307401";"  Esmeralda";"3172";"Pessoas";"3291";"Pessoas"
"MU";"4307450";"  Esperança do Sul";"3235";"Pessoas";"2846";"Pessoas"
"MU";"4307500";"  Espumoso";"15241";"Pessoas";"15594";"Pessoas"
"MU";"4307559";"  Estação";"5995";"Pessoas";"5924";"Pessoas"
"MU";"4307609";"  Estância Velha";"43146";"Pessoas";"51292";"Pessoas"
"MU";"4307708";"  Esteio";"80810";"Pessoas";"83352";"Pessoas"
"MU";"4307807";"  Estrela";"30867";"Pessoas";"34669";"Pessoas"
"MU";"4307815";"  Estrela Velha";"3624";"Pessoas";"3646";"Pessoas"
"MU";"4307831";"  Eugênio de Castro";"2759";"Pessoas";"2310";"Pessoas"
"MU";"4307864";"  Fagundes Varela";"2588";"Pessoas";"2750";"Pessoas"
"MU";"4307906";"  Farroupilha";"64275";"Pessoas";"73758";"Pessoas"
"MU";"4308003";"  Faxinal do Soturno";"6660";"Pessoas";"6651";"Pessoas"
"MU";"4308052";"  Faxinalzinho";"2540";"Pessoas";"2256";"Pessoas"
"MU";"4308078";"  Fazenda Vilanova";"3764";"Pessoas";"4680";"Pessoas"
"MU";"4308102";"  Feliz";"12440";"Pessoas";"13728";"Pessoas"
"MU";"4308201";"  Flores da Cunha";"27391";"Pessoas";"31352";"Pessoas"
"MU";"4308250";"  Floriano Peixoto";"1992";"Pessoas";"1709";"Pessoas"
"MU";"4308300";"  Fontoura Xavier";"10662";"Pessoas";"10181";"Pessoas"
"MU";"4308409";"  Formigueiro";"6970";"Pessoas";"6569";"Pessoas"
"MU";"4308433";"  Forquetinha";"2469";"Pessoas";"2389";"Pessoas"
"MU";"4308458";"  Fortaleza dos Valos";"4544";"Pessoas";"4252";"Pessoas"
"MU";"4308508";"  Frederico Westphalen";"29003";"Pessoas";"31675";"Pessoas"
"MU";"4308607";"  Garibaldi";"31014";"Pessoas";"35794";"Pessoas"
"MU";"4308656";"  Garruchos";"3201";"Pessoas";"2851";"Pessoas"
"MU";"4308706";"  Gaurama";"5822";"Pessoas";"5447";"Pessoas"
"MU";"4308805";"  General Câmara";"8425";"Pessoas";"8339";"Pessoas"
"MU";"4308854";"  Gentil";"1670";"Pessoas";"1619";"Pessoas"
"MU";"4308904";"  Getúlio Vargas";"16127";"Pessoas";"16158";"Pessoas"
"MU";"4309001";"  Giruá";"16947";"Pessoas";"15729";"Pessoas"
"MU";"4309050";"  Glorinha";"6984";"Pessoas";"8304";"Pessoas"
"MU";"4309100";"  Gramado";"32556";"Pessoas";"36864";"Pessoas"
"MU";"4309126";"  Gramado dos Loureiros";"2248";"Pessoas";"2036";"Pessoas"
"MU";"4309159";"  Gramado Xavier";"3994";"Pessoas";"4378";"Pessoas"
"MU";"4309209";"  Gravataí";"257428";"Pessoas";"285564";"Pessoas"
"MU";"4309258";"  Guabiju";"1587";"Pessoas";"1478";"Pessoas"
"MU";"4309308";"  Guaíba";"95273";"Pessoas";"98331";"Pessoas"
"MU";"4309407";"  Guaporé";"23026";"Pessoas";"26199";"Pessoas"
"MU";"4309506";"  Guarani das Missões";"8048";"Pessoas";"7393";"Pessoas"
"MU";"4309555";"  Harmonia";"4300";"Pessoas";"4967";"Pessoas"
"MU";"4307104";"  Herval";"6746";"Pessoas";"6807";"Pessoas"
"MU";"4309571";"  Herveiras";"2954";"Pessoas";"3019";"Pessoas"
"MU";"4309605";"  Horizontina";"18398";"Pessoas";"19446";"Pessoas"
"MU";"4309654";"  Hulha Negra";"6096";"Pessoas";"6894";"Pessoas"
"MU";"4309704";"  Humaitá";"4896";"Pessoas";"4712";"Pessoas"
"MU";"4309753";"  Ibarama";"4374";"Pessoas";"4393";"Pessoas"
"MU";"4309803";"  Ibiaçá";"4701";"Pessoas";"4690";"Pessoas"
"MU";"4309902";"  Ibiraiaras";"7172";"Pessoas";"7267";"Pessoas"
"MU";"4309951";"  Ibirapuitã";"4049";"Pessoas";"3988";"Pessoas"
"MU";"4310009";"  Ibirubá";"19364";"Pessoas";"20474";"Pessoas"
"MU";"4310108";"  Igrejinha";"32036";"Pessoas";"37754";"Pessoas"
"MU";"4310207";"  Ijuí";"79160";"Pessoas";"84041";"Pessoas"
"MU";"4310306";"  Ilópolis";"4091";"Pessoas";"4054";"Pessoas"
"MU";"4310330";"  Imbé";"18087";"Pessoas";"23721";"Pessoas"
"MU";"4310363";"  Imigrante";"3026";"Pessoas";"3103";"Pessoas"
"MU";"4310405";"  Independência";"6566";"Pessoas";"6054";"Pessoas"
"MU";"4310413";"  Inhacorá";"2259";"Pessoas";"2207";"Pessoas"
"MU";"4310439";"  Ipê";"6059";"Pessoas";"6736";"Pessoas"
"MU";"4310462";"  Ipiranga do Sul";"1936";"Pessoas";"1871";"Pessoas"
"MU";"4310504";"  Iraí";"7989";"Pessoas";"7046";"Pessoas"
"MU";"4310538";"  Itaara";"5044";"Pessoas";"5573";"Pessoas"
"MU";"4310553";"  Itacurubi";"3437";"Pessoas";"3456";"Pessoas"
"MU";"4310579";"  Itapuca";"2318";"Pessoas";"2037";"Pessoas"
"MU";"4310603";"  Itaqui";"38036";"Pessoas";"37363";"Pessoas"
"MU";"4310652";"  Itati";"2565";"Pessoas";"2377";"Pessoas"
"MU";"4310702";"  Itatiba do Sul";"4089";"Pessoas";"3143";"Pessoas"
"MU";"4310751";"  Ivorá";"2130";"Pessoas";"1854";"Pessoas"
"MU";"4310801";"  Ivoti";"20224";"Pessoas";"25068";"Pessoas"
"MU";"4310850";"  Jaboticaba";"4065";"Pessoas";"3738";"Pessoas"
"MU";"4310876";"  Jacuizinho";"2519";"Pessoas";"2718";"Pessoas"
"MU";"4310900";"  Jacutinga";"3620";"Pessoas";"3532";"Pessoas"
"MU";"4311007";"  Jaguarão";"27766";"Pessoas";"26327";"Pessoas"
"MU";"4311106";"  Jaguari";"11396";"Pessoas";"10684";"Pessoas"
"MU";"4311122";"  Jaquirana";"4129";"Pessoas";"3611";"Pessoas"
"MU";"4311130";"  Jari";"3562";"Pessoas";"3472";"Pessoas"
"MU";"4311155";"  Jóia";"8335";"Pessoas";"8571";"Pessoas"
"MU";"4311205";"  Júlio de Castilhos";"19515";"Pessoas";"19159";"Pessoas"
"MU";"4311239";"  Lagoa Bonita do Sul";"2678";"Pessoas";"2939";"Pessoas"
"MU";"4311270";"  Lagoa dos Três Cantos";"1596";"Pessoas";"1604";"Pessoas"
"MU";"4311304";"  Lagoa Vermelha";"27495";"Pessoas";"27751";"Pessoas"
"MU";"4311254";"  Lagoão";"6240";"Pessoas";"6469";"Pessoas"
"MU";"4311403";"  Lajeado";"72338";"Pessoas";"86005";"Pessoas"
"MU";"4311429";"  Lajeado do Bugre";"2489";"Pessoas";"2569";"Pessoas"
"MU";"4311502";"  Lavras do Sul";"7646";"Pessoas";"7410";"Pessoas"
"MU";"4311601";"  Liberato Salzano";"5720";"Pessoas";"5087";"Pessoas"
"MU";"4311627";"  Lindolfo Collor";"5290";"Pessoas";"6193";"Pessoas"
"MU";"4311643";"  Linha Nova";"1629";"Pessoas";"1724";"Pessoas"
"MU";"4311718";"  Maçambará";"4716";"Pessoas";"4539";"Pessoas"
"MU";"4311700";"  Machadinho";"5494";"Pessoas";"5411";"Pessoas"
"MU";"4311734";"  Mampituba";"2996";"Pessoas";"2965";"Pessoas"
"MU";"4311759";"  Manoel Viana";"7078";"Pessoas";"7315";"Pessoas"
"MU";"4311775";"  Maquiné";"6875";"Pessoas";"6747";"Pessoas"
"MU";"4311791";"  Maratá";"2537";"Pessoas";"2713";"Pessoas"
"MU";"4311809";"  Marau";"36979";"Pessoas";"45523";"Pessoas"
"MU";"4311908";"  Marcelino Ramos";"5060";"Pessoas";"4239";"Pessoas"
"MU";"4311981";"  Mariana Pimentel";"3771";"Pessoas";"3892";"Pessoas"
"MU";"4312005";"  Mariano Moro";"2190";"Pessoas";"1987";"Pessoas"
"MU";"4312054";"  Marques de Souza";"4055";"Pessoas";"3981";"Pessoas"
"MU";"4312104";"  Mata";"5076";"Pessoas";"4760";"Pessoas"
"MU";"4312138";"  Mato Castelhano";"2472";"Pessoas";"2543";"Pessoas"
"MU";"4312153";"  Mato Leitão";"3916";"Pessoas";"4627";"Pessoas"
"MU";"4312179";"  Mato Queimado";"1782";"Pessoas";"1611";"Pessoas"
"MU";"4312203";"  Maximiliano de Almeida";"4855";"Pessoas";"4254";"Pessoas"
"MU";"4312252";"  Minas do Leão";"7655";"Pessoas";"8130";"Pessoas"
"MU";"4312302";"  Miraguaí";"4842";"Pessoas";"4899";"Pessoas"
"MU";"4312351";"  Montauri";"1532";"Pessoas";"1430";"Pessoas"
"MU";"4312377";"  Monte Alegre dos Campos";"3107";"Pessoas";"3237";"Pessoas"
"MU";"4312385";"  Monte Belo do Sul";"2653";"Pessoas";"2514";"Pessoas"
"MU";"4312401";"  Montenegro";"59812";"Pessoas";"66157";"Pessoas"
"MU";"4312427";"  Mormaço";"2774";"Pessoas";"3139";"Pessoas"
"MU";"4312443";"  Morrinhos do Sul";"3156";"Pessoas";"2891";"Pessoas"
"MU";"4312450";"  Morro Redondo";"6245";"Pessoas";"6609";"Pessoas"
"MU";"4312476";"  Morro Reuter";"5730";"Pessoas";"6570";"Pessoas"
"MU";"4312500";"  Mostardas";"12160";"Pessoas";"12888";"Pessoas"
"MU";"4312609";"  Muçum";"4796";"Pessoas";"4967";"Pessoas"
"MU";"4312617";"  Muitos Capões";"2998";"Pessoas";"3184";"Pessoas"
"MU";"4312625";"  Muliterno";"1817";"Pessoas";"1901";"Pessoas"
"MU";"4312658";"  Não-Me-Toque";"16053";"Pessoas";"17886";"Pessoas"
"MU";"4312674";"  Nicolau Vergueiro";"1715";"Pessoas";"1667";"Pessoas"
"MU";"4312708";"  Nonoai";"12017";"Pessoas";"11574";"Pessoas"
"MU";"4312757";"  Nova Alvorada";"3215";"Pessoas";"3698";"Pessoas"
"MU";"4312807";"  Nova Araçá";"4060";"Pessoas";"4890";"Pessoas"
"MU";"4312906";"  Nova Bassano";"8918";"Pessoas";"10089";"Pessoas"
"MU";"4312955";"  Nova Boa Vista";"1940";"Pessoas";"1731";"Pessoas"
"MU";"4313003";"  Nova Bréscia";"3191";"Pessoas";"3345";"Pessoas"
"MU";"4313011";"  Nova Candelária";"2741";"Pessoas";"2677";"Pessoas"
"MU";"4313037";"  Nova Esperança do Sul";"4722";"Pessoas";"5465";"Pessoas"
"MU";"4313060";"  Nova Hartz";"18598";"Pessoas";"22147";"Pessoas"
"MU";"4313086";"  Nova Pádua";"2455";"Pessoas";"2563";"Pessoas"
"MU";"4313102";"  Nova Palma";"6345";"Pessoas";"6519";"Pessoas"
"MU";"4313201";"  Nova Petrópolis";"19211";"Pessoas";"21717";"Pessoas"
"MU";"4313300";"  Nova Prata";"23175";"Pessoas";"28021";"Pessoas"
"MU";"4313334";"  Nova Ramada";"2416";"Pessoas";"2195";"Pessoas"
"MU";"4313359";"  Nova Roma do Sul";"3367";"Pessoas";"3743";"Pessoas"
"MU";"4313375";"  Nova Santa Rita";"23251";"Pessoas";"30482";"Pessoas"
"MU";"4313490";"  Novo Barreiro";"3987";"Pessoas";"4185";"Pessoas"
"MU";"4313391";"  Novo Cabrais";"3878";"Pessoas";"4246";"Pessoas"
"MU";"4313409";"  Novo Hamburgo";"239151";"Pessoas";"247303";"Pessoas"
"MU";"4313425";"  Novo Machado";"3865";"Pessoas";"3191";"Pessoas"
"MU";"4313441";"  Novo Tiradentes";"2267";"Pessoas";"2189";"Pessoas"
"MU";"4313466";"  Novo Xingu";"1751";"Pessoas";"1705";"Pessoas"
"MU";"4313508";"  Osório";"41273";"Pessoas";"46815";"Pessoas"
"MU";"4313607";"  Paim Filho";"4198";"Pessoas";"3731";"Pessoas"
"MU";"4313656";"  Palmares do Sul";"10978";"Pessoas";"11342";"Pessoas"
"MU";"4313706";"  Palmeira das Missões";"34170";"Pessoas";"32967";"Pessoas"
"MU";"4313805";"  Palmitinho";"6919";"Pessoas";"7056";"Pessoas"
"MU";"4313904";"  Panambi";"38477";"Pessoas";"44583";"Pessoas"
"MU";"4313953";"  Pantano Grande";"9812";"Pessoas";"8995";"Pessoas"
"MU";"4314001";"  Paraí";"6873";"Pessoas";"7793";"Pessoas"
"MU";"4314027";"  Paraíso do Sul";"7346";"Pessoas";"7635";"Pessoas"
"MU";"4314035";"  Pareci Novo";"3532";"Pessoas";"3885";"Pessoas"
"MU";"4314050";"  Parobé";"52019";"Pessoas";"59419";"Pessoas"
"MU";"4314068";"  Passa Sete";"5183";"Pessoas";"5790";"Pessoas"
"MU";"4314076";"  Passo do Sobrado";"6046";"Pessoas";"6612";"Pessoas"
"MU";"4314100";"  Passo Fundo";"186083";"Pessoas";"206103";"Pessoas"
"MU";"4314134";"  Paulo Bento";"2201";"Pessoas";"2303";"Pessoas"
"MU";"4314159";"  Paverama";"8068";"Pessoas";"8541";"Pessoas"
"MU";"4314175";"  Pedras Altas";"2188";"Pessoas";"1928";"Pessoas"
"MU";"4314209";"  Pedro Osório";"7789";"Pessoas";"7683";"Pessoas"
"MU";"4314308";"  Pejuçara";"3957";"Pessoas";"3840";"Pessoas"
"MU";"4314407";"  Pelotas";"328865";"Pessoas";"343826";"Pessoas"
"MU";"4314423";"  Picada Café";"5222";"Pessoas";"5780";"Pessoas"
"MU";"4314456";"  Pinhal";"2514";"Pessoas";"2581";"Pessoas"
"MU";"4314464";"  Pinhal da Serra";"2110";"Pessoas";"1896";"Pessoas"
"MU";"4314472";"  Pinhal Grande";"4452";"Pessoas";"4309";"Pessoas"
"MU";"4314498";"  Pinheirinho do Vale";"4522";"Pessoas";"4926";"Pessoas"
"MU";"4314506";"  Pinheiro Machado";"12710";"Pessoas";"12122";"Pessoas"
"MU";"4314548";"  Pinto Bandeira";"...";"Pessoas";"3068";"Pessoas"
"MU";"4314555";"  Pirapó";"2712";"Pessoas";"2205";"Pessoas"
"MU";"4314605";"  Piratini";"19874";"Pessoas";"20743";"Pessoas"
"MU";"4314704";"  Planalto";"10465";"Pessoas";"9957";"Pessoas"
"MU";"4314753";"  Poço das Antas";"2020";"Pessoas";"2105";"Pessoas"
"MU";"4314779";"  Pontão";"3854";"Pessoas";"3898";"Pessoas"
"MU";"4314787";"  Ponte Preta";"1729";"Pessoas";"1501";"Pessoas"
"MU";"4314803";"  Portão";"31401";"Pessoas";"38081";"Pessoas"
"MU";"4314902";"  Porto Alegre";"1413094";"Pessoas";"1492530";"Pessoas"
"MU";"4315008";"  Porto Lucena";"5338";"Pessoas";"4514";"Pessoas"
"MU";"4315057";"  Porto Mauá";"2523";"Pessoas";"2332";"Pessoas"
"MU";"4315073";"  Porto Vera Cruz";"1806";"Pessoas";"1258";"Pessoas"
"MU";"4315107";"  Porto Xavier";"10510";"Pessoas";"10144";"Pessoas"
"MU";"4315131";"  Pouso Novo";"1851";"Pessoas";"1586";"Pessoas"
"MU";"4315149";"  Presidente Lucena";"2516";"Pessoas";"2972";"Pessoas"
"MU";"4315156";"  Progresso";"6158";"Pessoas";"6235";"Pessoas"
"MU";"4315172";"  Protásio Alves";"1992";"Pessoas";"1929";"Pessoas"
"MU";"4315206";"  Putinga";"4114";"Pessoas";"3861";"Pessoas"
"MU";"4315305";"  Quaraí";"22946";"Pessoas";"22531";"Pessoas"
"MU";"4315313";"  Quatro Irmãos";"1777";"Pessoas";"1860";"Pessoas"
"MU";"4315321";"  Quevedos";"2712";"Pessoas";"2793";"Pessoas"
"MU";"4315354";"  Quinze de Novembro";"3659";"Pessoas";"3810";"Pessoas"
"MU";"4315404";"  Redentora";"10328";"Pessoas";"11782";"Pessoas"
"MU";"4315453";"  Relvado";"2145";"Pessoas";"2068";"Pessoas"
"MU";"4315503";"  Restinga Sêca";"15869";"Pessoas";"15702";"Pessoas"
"MU";"4315552";"  Rio dos Índios";"3533";"Pessoas";"2571";"Pessoas"
"MU";"4315602";"  Rio Grande";"198049";"Pessoas";"212881";"Pessoas"
"MU";"4315701";"  Rio Pardo";"37577";"Pessoas";"38257";"Pessoas"
"MU";"4315750";"  Riozinho";"4350";"Pessoas";"4698";"Pessoas"
"MU";"4315800";"  Roca Sales";"10362";"Pessoas";"11556";"Pessoas"
"MU";"4315909";"  Rodeio Bonito";"5743";"Pessoas";"5868";"Pessoas"
"MU";"4315958";"  Rolador";"2522";"Pessoas";"2270";"Pessoas"
"MU";"4316006";"  Rolante";"19611";"Pessoas";"21591";"Pessoas"
"MU";"4316105";"  Ronda Alta";"10235";"Pessoas";"10633";"Pessoas"
"MU";"4316204";"  Rondinha";"5473";"Pessoas";"5033";"Pessoas"
"MU";"4316303";"  Roque Gonzales";"7158";"Pessoas";"6750";"Pessoas"
"MU";"4316402";"  Rosário do Sul";"39604";"Pessoas";"39210";"Pessoas"
"MU";"4316428";"  Sagrada Família";"2591";"Pessoas";"2601";"Pessoas"
"MU";"4316436";"  Saldanha Marinho";"2844";"Pessoas";"2596";"Pessoas"
"MU";"4316451";"  Salto do Jacuí";"11907";"Pessoas";"12512";"Pessoas"
"MU";"4316477";"  Salvador das Missões";"2670";"Pessoas";"2734";"Pessoas"
"MU";"4316501";"  Salvador do Sul";"6827";"Pessoas";"7975";"Pessoas"
"MU";"4316600";"  Sananduva";"15422";"Pessoas";"16382";"Pessoas"
"MU";"4316709";"  Santa Bárbara do Sul";"8738";"Pessoas";"7813";"Pessoas"
"MU";"4316733";"  Santa Cecília do Sul";"1651";"Pessoas";"1630";"Pessoas"
"MU";"4316758";"  Santa Clara do Sul";"5766";"Pessoas";"6755";"Pessoas"
"MU";"4316808";"  Santa Cruz do Sul";"119199";"Pessoas";"132271";"Pessoas"
"MU";"4316972";"  Santa Margarida do Sul";"2366";"Pessoas";"2593";"Pessoas"
"MU";"4316907";"  Santa Maria";"262369";"Pessoas";"285159";"Pessoas"
"MU";"4316956";"  Santa Maria do Herval";"6066";"Pessoas";"6382";"Pessoas"
"MU";"4317202";"  Santa Rosa";"68862";"Pessoas";"73882";"Pessoas"
"MU";"4317251";"  Santa Tereza";"1729";"Pessoas";"1722";"Pessoas"
"MU";"4317301";"  Santa Vitória do Palmar";"30813";"Pessoas";"29298";"Pessoas"
"MU";"4317004";"  Santana da Boa Vista";"8213";"Pessoas";"8037";"Pessoas"
"MU";"4317103";"  Sant'Ana do Livramento";"81821";"Pessoas";"75647";"Pessoas"
"MU";"4317400";"  Santiago";"49005";"Pessoas";"49298";"Pessoas"
"MU";"4317509";"  Santo Ângelo";"76239";"Pessoas";"77544";"Pessoas"
"MU";"4317608";"  Santo Antônio da Patrulha";"39889";"Pessoas";"43397";"Pessoas"
"MU";"4317707";"  Santo Antônio das Missões";"11097";"Pessoas";"9930";"Pessoas"
"MU";"4317558";"  Santo Antônio do Palma";"2134";"Pessoas";"2118";"Pessoas"
"MU";"4317756";"  Santo Antônio do Planalto";"1986";"Pessoas";"2018";"Pessoas"
"MU";"4317806";"  Santo Augusto";"13933";"Pessoas";"13813";"Pessoas"
"MU";"4317905";"  Santo Cristo";"14339";"Pessoas";"14177";"Pessoas"
"MU";"4317954";"  Santo Expedito do Sul";"2444";"Pessoas";"2287";"Pessoas"
"MU";"4318002";"  São Borja";"61426";"Pessoas";"59768";"Pessoas"
"MU";"4318051";"  São Domingos do Sul";"2934";"Pessoas";"3091";"Pessoas"
"MU";"4318101";"  São Francisco de Assis";"19135";"Pessoas";"18081";"Pessoas"
"MU";"4318200";"  São Francisco de Paula";"20600";"Pessoas";"21871";"Pessoas"
"MU";"4318309";"  São Gabriel";"60452";"Pessoas";"62187";"Pessoas"
"MU";"4318408";"  São Jerônimo";"22277";"Pessoas";"24569";"Pessoas"
"MU";"4318424";"  São João da Urtiga";"4711";"Pessoas";"4625";"Pessoas"
"MU";"4318432";"  São João do Polêsine";"2580";"Pessoas";"2535";"Pessoas"
